ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2022,TARJA
2023,CLORIDRATO DE ROPIVACAÍNA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042017,1376401570015,7895858016883,    -     ,    -     ,NAROPIN,2 MG/ML SOL INJ IA CT 5 ENVOL 5 AMP PLAS X 20 ML,N1B1 - ANESTÉSICOS LOCAIS MEDICINAIS INJETÁVEIS,Novo,Regulado,"196,55","196,55","223,35","236,81","236,81",,"238,24","238,24","239,70","239,70","242,65","245,69","248,80","251,99",Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2023,CLORIDRATO DE ROPIVACAÍNA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042317,1376401570031,7895858016890,    -     ,    -     ,NAROPIN,"7,5 MG/ML SOL INJ IA CT 5 ENVOL 5 AMP PLAS X 20 ML",N1B1 - ANESTÉSICOS LOCAIS MEDICINAIS INJETÁVEIS,Novo,Regulado,"224,97","224,97","255,65","271,05","271,05",,"272,69","272,69","274,35","274,35","277,74","281,21","284,77","288,42",Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,CLORIDRATO DE ROPIVACAÍNA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042217,1376401570041,7895858016906,    -     ,    -     ,NAROPIN,10 MG/ML SOL INJ IA CT 5 ENVOL 5 AMP PLAS X 10 ML,N1B1 - ANESTÉSICOS LOCAIS MEDICINAIS INJETÁVEIS,Novo,Regulado,"152,12","152,12","172,86","183,28","183,28",,"184,39","184,39","185,51","185,51","187,80","190,15","192,56","195,03",Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2023,CLORIDRATO DE ROPIVACAÍNA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042117,1376401570058,7895858016913,    -     ,    -     ,NAROPIN,10 MG/ML SOL INJ IA CT 5 ENVOL 5 AMP PLAS X 20 ML,N1B1 - ANESTÉSICOS LOCAIS MEDICINAIS INJETÁVEIS,Novo,Regulado,"304,35","304,35","345,85","366,69","366,69",,"368,91","368,91","371,16","371,16","375,74","380,44","385,25","390,19",Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,CLORIDRATO DE LIDOCAINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618100044417,1376401580010,7895858017095,    -     ,    -     ,XYLOCAINA,20 MG/G GEL URET CT BG AL X 30 G,N1B3 - ANESTÉSICOS LOCAIS TÓPICOS,Novo,Regulado,"26,90","26,90","30,57","32,41","32,41",,"32,61","32,61","32,80","32,80","33,21","33,63","34,05","34,49",Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2023,LIDOCAÍNA;CLORIDRATO DE LIDOCAINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618100044517,1376401580029,7895858017118,    -     ,    -     ,XYLOCAINA,50 MG/G POM DERM CT BG AL X 25 G,N1B3 - ANESTÉSICOS LOCAIS TÓPICOS,Novo,Regulado,"16,57","16,57","18,83","19,96","19,96",,"20,08","20,08","20,21","20,21","20,46","20,71","20,97","21,24",Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,LIDOCAÍNA;CLORIDRATO DE LIDOCAINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618100044617,1376401580037,7895858017101,    -     ,    -     ,XYLOCAINA,50 MG/G POM BUC CT BG AL X 25 G SBR LARANJA,N1B3 - ANESTÉSICOS LOCAIS TÓPICOS,Novo,Regulado,"15,87","15,87","18,03","19,12","19,12",,"19,24","19,24","19,35","19,35","19,59","19,84","20,09","20,35",Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,LIDOCAÍNA;ÓXIDO DE ZINCO;ACETATO DE HIDROCORTISONA;SUBACETATO DE ALUMÍNIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618080044007,1376401590016,7895858017125,    -     ,    -     ,XYLOPROCT,"(50 + 2,5 + 180 + 35) MG  POM RET CT BG AL X 25 G + 10 APLIC",C5A1 - ANTI-HEMORROIDAIS COM CORTICOSTERÓIDES,Novo,Regulado,"23,41","26,22","30,30","32,40","28,21",,"32,63","28,38","32,86","28,55","33,33","33,81","34,30","34,82",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,ACETATO DE FLUDROCORTISONA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042617,1376401600011,7895858017002,    -     ,    -     ,FLORINEFE,"0,1 MG COM CT FR VD AMB X 100",H2A2 - CORTICOSTERÓIDES ORAIS PUROS,Novo,Regulado,"236,02","236,02","268,20","284,36","284,36",,"286,08","286,08","287,83","287,83","291,38","295,03","298,76","302,59",Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha
2023,FLUMAZENIL,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505617110041817,1376401610017,7895858017057,    -     ,    -     ,LANEXAT,"0,1 MG/ML SOL INJ IV CT 5 AMP VD TRANS X 5 ML",N7X - TODOS OS OUTROS PRODUTOS PARA O SISTEMA NERVOSO CENTRAL,Novo,Regulado,"1045,97","1045,97","1188,60","1260,20","1260,20",,"1267,84","1267,84","1275,57","1275,57","1291,32","1307,46","1324,01","1340,99",Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2023,TRIANCINOLONA ACETONIDA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618040043317,1376401620012,7895858015824,    -     ,    -     ,OMCILON A,"1,0 MG/G PAST CT BG AL X 10 G",A1A3 - ANALGÉSICOS E ANTIINFLAMATÓRIOS BUCAIS DE USO TÓPICO,Novo,Regulado,"14,98","14,98","17,02","18,05","18,05",,"18,16","18,16","18,27","18,27","18,49","18,73","18,96","19,21",Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,DECANOATO DE TESTOSTERONA;FEMPROPIONATO DE TESTOSTERONA;ISOCAPROATO DE TESTOSTERONA;PROPIONATO DE TESTOSTERONA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618100044317,1376401640013,7895858016241,    -     ,    -     ,DURATESTON,(30 + 60 + 100 + 60) MG SOL INJ IM CT AMP VD TRANS X 1 ML,"G3B - ANDRÓGENOS EXCLUINDO G3E, G3F",Novo,Regulado,"9,42","9,42","10,70","11,35","11,35",,"11,42","11,42","11,49","11,49","11,63","11,78","11,92","12,08",Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2023,DECANOATO DE NANDROLONA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618090044117,1376401660014,7895858016265,    -     ,    -     ,DECA-DURABOLIN,50 MG/ML SOL INJ IM CT AMP VD TRANS X 1 ML,A14A1 - ANABOLIZANTES HORMONAIS PUROS,Novo,Regulado,"17,41","17,41","19,78","20,98","20,98",,"21,10","21,10","21,23","21,23","21,49","21,76","22,04","22,32",Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2023,DECANOATO DE NANDROLONA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618090044217,1376401660022,7895858016258,    -     ,    -     ,DECA-DURABOLIN,25 MG/ML SOL INJ IM CT AMP VD TRANS X 1 ML,A14A1 - ANABOLIZANTES HORMONAIS PUROS,Novo,Regulado,"9,09","9,09","10,33","10,95","10,95",,"11,02","11,02","11,09","11,09","11,22","11,36","11,51","11,65",Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2023,CLORIDRATO DE REMIFENTANILA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618040043117,1376401670028,7895858016951,    -     ,    -     ,ULTIVA,2 MG PO LIOF SOL INJ IV CT 5 FA VD TRANS,N1A2 - ANESTÉSICOS GERAIS INJETÁVEIS,Novo,Regulado,"336,34","336,34","382,20","405,23","405,23",,"407,68","407,68","410,17","410,17","415,23","420,43","425,75","431,21",Sim,Não,Não,Não,,Positiva,,Sim,Tarja Preta
2023,CLORIDRATO DE REMIFENTANILA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618040043217,1376401670036,7895858017132,    -     ,    -     ,ULTIVA,5 MG PO LIOF SOL INJ IV CT 5 FA VD TRANS,N1A2 - ANESTÉSICOS GERAIS INJETÁVEIS,Novo,Regulado,"767,41","767,41","872,06","924,59","924,59",,"930,19","930,19","935,87","935,87","947,42","959,26","971,41","983,86",Sim,Não,Não,Não,,Positiva,,Não,Tarja Preta
2023,BESILATO DE ATRACÚRIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042517,1376401680015,7895858016999,    -     ,    -     ,TRACRIUM,10 MG/ML SOL INJ IV CT 5 AMP VD TRANS X 5 ML,M3A - RELAXANTE MUSCULAR DE AÇÃO PERIFÉRICA,Novo,Regulado,"216,35","216,35","245,85","260,66","260,66",,"262,24","262,24","263,84","263,84","267,10","270,44","273,86","277,37",Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2023,BESILATO DE ATRACÚRIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618010042417,1376401680023,7895858016982,    -     ,    -     ,TRACRIUM,"10 MG/ML SOL INJ IV CT 5 AMP VD TRANS X 2,5 ML",M3A - RELAXANTE MUSCULAR DE AÇÃO PERIFÉRICA,Novo,Regulado,"113,15","113,15","128,58","136,33","136,33",,"137,15","137,15","137,99","137,99","139,69","141,44","143,23","145,06",Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,BESILATO DE CISATRACÚRIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618030042917,1376401690010,7895858016968,    -     ,    -     ,NIMBIUM,2 MG/ML SOL INJ IV CT 5 AMP VD TRANS X 5 ML,M3A - RELAXANTE MUSCULAR DE AÇÃO PERIFÉRICA,Novo,Regulado,"173,09","173,09","196,69","208,54","208,54",,"209,81","209,81","211,09","211,09","213,69","216,36","219,10","221,91",Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,BESILATO DE CISATRACÚRIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505618030043017,1376401690029,7895858016975,    -     ,    -     ,NIMBIUM,2 MG/ML SOL INJ IV  CT 5 AMP VD TRANS X 10 ML,M3A - RELAXANTE MUSCULAR DE AÇÃO PERIFÉRICA,Novo,Regulado,"336,68","336,68","382,59","405,64","405,64",,"408,10","408,10","410,59","410,59","415,65","420,85","426,18","431,64",Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2023,CARBONATO DE CÁLCIO;CARBONATO BÁSICO DE BISMUTO;BICARBONATO DE SÓDIO;CARBONATO DE MAGNÉSIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505620070045217,1376401800037,7895858017293,    -     ,    -     ,MAGNESIA BISURADA,"(63,7 + 521 + 67 + 3,3) MG PAS CT BL AL PLAS PVC TRANS X 40",A2A1 - ANTIÁCIDOS PUROS,Específico,Liberado,"22,44","25,13","29,04","31,05","27,03",,"31,27","27,20","31,49","27,36","31,94","32,40","32,88","33,37",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,CARBONATO DE CÁLCIO;CARBONATO BÁSICO DE BISMUTO;BICARBONATO DE SÓDIO;CARBONATO DE MAGNÉSIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505620070045317,1376401800045,7895858017309,    -     ,    -     ,MAGNESIA BISURADA,"(63,7 + 521 + 67 + 3,3) MG PAS CT BL AL PLAS PVC TRANS X 200",A2A1 - ANTIÁCIDOS PUROS,Específico,Liberado,"112,43","125,92","145,51","155,60","135,46",,"156,69","136,28","157,79","137,11","160,04","162,36","164,75","167,20",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,CARBONATO DE CÁLCIO;CARBONATO BÁSICO DE BISMUTO;BICARBONATO DE SÓDIO;CARBONATO DE MAGNÉSIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505622060046307,1376401800101,7895858017439,    -     ,    -     ,MAGNESIA BISURADA,"(63,7 + 521 + 67 + 3,3) MG PAS CT BL AL PLAS PVC/PVDC OPC X 40",A2A1 - ANTIÁCIDOS PUROS,Específico,Liberado,"22,44","25,13","29,04","31,05","27,03",,"31,27","27,20","31,49","27,36","31,94","32,40","32,88","33,37",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,CARBONATO DE CÁLCIO;CARBONATO BÁSICO DE BISMUTO;BICARBONATO DE SÓDIO;CARBONATO DE MAGNÉSIO,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505622060046407,1376401800118,7895858017415,    -     ,    -     ,MAGNESIA BISURADA,"(63,7 + 521 + 67 + 3,3) MG PAS CX BL AL PLAS PVC/PVDC OPC X 200",A2A1 - ANTIÁCIDOS PUROS,Específico,Liberado,"112,43","125,92","145,51","155,60","135,46",,"156,69","136,28","157,79","137,11","160,04","162,36","164,75","167,20",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,INSULINA GLARGINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505622020045907,1376401810059,7895858015459,    -     ,    -     ,GLATUS,100 UI/ML SOL INJ CT FA VD INC X 10 ML,A10C5 - INSULINA HUMANA + ANÁLOGOS DE AÇÃO PROLONGADA,Biológico,Regulado,"103,37","103,37","117,47","124,54","124,54",,"125,30","125,30","126,06","126,06","127,62","129,21","130,85","132,53",Não,Sim,Sim,Não,(AR),Positiva,,Não,Tarja Vermelha
2023,INSULINA GLARGINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505622020046007,1376401810075,7895858015763,    -     ,    -     ,GLATUS,100 UI/ML SOL INJ CT 1 CAR VD TRANS 3 ML,A10C5 - INSULINA HUMANA + ANÁLOGOS DE AÇÃO PROLONGADA,Biológico,Regulado,"33,54","33,54","38,11","40,41","40,41",,"40,65","40,65","40,90","40,90","41,41","41,93","42,46","43,00",Não,Sim,Sim,Não,(AR),Positiva,,Não,Tarja Vermelha
2023,INSULINA GLARGINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505622020046107,1376401810083,7895858016210,    -     ,    -     ,GLATUS,100 UI/ML SOL INJ CT 1 CAR VD TRANS 3 ML + 1 CAN APLIC,A10C5 - INSULINA HUMANA + ANÁLOGOS DE AÇÃO PROLONGADA,Biológico,Regulado,"28,99","28,99","32,94","34,93","34,93",,"35,14","35,14","35,35","35,35","35,79","36,24","36,70","37,17",Não,Sim,Sim,Não,(AR),Positiva,,Não,Tarja Vermelha
2023,INSULINA GLARGINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505622020046207,1376401810091,7895858016227,    -     ,    -     ,GLATUS,100 UI/ML SOL INJ CT 3 CAR VD TRANS 3 ML + 3 CAN APLIC,A10C5 - INSULINA HUMANA + ANÁLOGOS DE AÇÃO PROLONGADA,Biológico,Regulado,"86,95","86,95","98,81","104,76","104,76",,"105,39","105,39","106,04","106,04","107,35","108,69","110,06","111,47",Não,Sim,Sim,Não,(AR),Positiva,,Não,Tarja Vermelha
2023,LUMACAFTOR;IVACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575019010000101,1382300010019,7898962101025,    -     ,    -     ,ORKAMBI,125 MG + 200 MG COM REV CT BL AL PLAS TRANS X 112,R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"53772,62","60225,34","69595,68","74422,14","64786,27",,"74941,94","65178,93","75469,04","65576,36","76545,93","77654,01","78794,74","79969,56",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,LUMACAFTOR;IVACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575019010000001,1382300010027,7898962101018,    -     ,    -     ,ORKAMBI,125 MG + 100 MG COM REV CT BL AL PLAS TRANS X 112,R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"53588,29","60018,89","69357,11","74167,02","64564,18",,"74685,05","64955,50","75210,33","65351,57","76283,53","77387,82","78524,63","79695,42",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,IVACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575019010000201,1382300020014,7898962101032,    -     ,    -     ,KALYDECO,150 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 56,R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"78181,30","87563,07","101186,83","108204,14","94194,31",,"108959,89","94765,22","109726,25","95343,05","111291,96","112903,03","114561,57","116269,66",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,IVACAFTOR;TEZACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575020070000407,1382300030011,7898962101049,    -     ,    -     ,SYMDEKO,(100 + 150) MG COM REV + 150 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 28+28,R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"74616,70","83570,72","96573,32","103270,68","89899,61",,"103991,98","90444,50","104723,39","90995,98","106217,72","107755,33","109338,25","110968,46",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,LUMACAFTOR;IVACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575022010000501,1382300040015,7898962101056,    -     ,    -     ,ORKAMBI,(100 + 125) MG GRAN OR CT ENV AL PLAS PE X 56,R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"68669,78","76910,17","88876,47","95040,05","82734,65",,"95703,86","83236,11","96376,98","83743,64","97752,21","99167,28","100624,04","102124,32",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,LUMACAFTOR;IVACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575022010000601,1382300040023,7898962101063,    -     ,    -     ,ORKAMBI,(150 + 188) MG GRAN OR CT ENV AL PLAS PE X 56,R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"68669,78","76910,17","88876,47","95040,05","82734,65",,"95703,86","83236,11","96376,98","83743,64","97752,21","99167,28","100624,04","102124,32",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,IVACAFTOR;TEZACAFTOR;ELEXACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575022070000801,1382300050010,0351167145500,    -     ,    -     ,TRIKAFTA,"(50 + 25 + 37,5) MG COM REV + 75 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 56 + 28",R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"91942,26","102975,35","118997,08","127249,52","110773,78",,"128138,30","111445,18","129039,54","112124,71","130880,85","132775,49","134725,95","136734,69",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,IVACAFTOR;TEZACAFTOR;ELEXACAFTOR,21.798.065/0001-02,VERTEX FARMACEUTICA DO BRASIL LTDA.,575022070000701,1382300050029,0351167140901,    -     ,    -     ,TRIKAFTA,(100 +  50  + 75) MG COM REV + 150 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 56 + 28,R7B1 - MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR),Novo,Regulado,"91942,26","102975,35","118997,08","127249,52","110773,78",,"128138,30","111445,18","129039,54","112124,71","130880,85","132775,49","134725,95","136734,69",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,ALFAPEGINTERFERONA 2A,21.810.980/0001-68,INNOVATIVE MEDICINES BRASIL SP DISTRIBUICAO DE MEDICAMENTOS LTDA,604922060000117,1384000010011,7896226505138,    -     ,    -     ,PEGASYS,"180 MCG SOL INJ CT 1 SER PREENCHIDA VD TRANS 0,5 ML ","J5D1 - ANTIVIRAIS PARA HEPATITE, INTERFERON E RIBAVIRINA",Biológico,Regulado,"2215,39","2215,39",,,,,,,,,,,,,Sim,Sim,Sim,Sim,,Positiva,,Sim,- (*) 
2023,NITISINONA,21.810.980/0001-68,INNOVATIVE MEDICINES BRASIL SP DISTRIBUICAO DE MEDICAMENTOS LTDA,604922100000204,1384000020015,7898994932901,    -     ,    -     ,ORFADIN,2 MG CAP DURA CT FR PLAS PEAD OPC X 60,A16A - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Novo,Regulado,"2229,97","2497,57","2886,16","3086,32","2686,71",,"3107,87","2703,00","3129,73","2719,48","3174,39","3220,34","3267,65","3316,37",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,NITISINONA,21.810.980/0001-68,INNOVATIVE MEDICINES BRASIL SP DISTRIBUICAO DE MEDICAMENTOS LTDA,604922100000504,1384000020023,7898994932918,    -     ,    -     ,ORFADIN,5 MG CAP DURA CT FR PLAS PEAD OPC X 60,A16A - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Novo,Regulado,"4421,65","4952,25","5722,76","6119,63","5327,29",,"6162,38","5359,58","6205,72","5392,26","6294,27","6385,39","6479,19","6575,79",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,NITISINONA,21.810.980/0001-68,INNOVATIVE MEDICINES BRASIL SP DISTRIBUICAO DE MEDICAMENTOS LTDA,604922100000304,1384000020031,7898994932925,    -     ,    -     ,ORFADIN,10 MG CAP DURA CT FR PLAS PEAD OPC X 60,A16A - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Novo,Regulado,"10004,77","11205,34","12948,76","13846,75","12053,93",,"13943,47","12126,99","14041,53","12200,93","14241,90","14448,06","14660,30","14878,89",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,NITISINONA,21.810.980/0001-68,INNOVATIVE MEDICINES BRASIL SP DISTRIBUICAO DE MEDICAMENTOS LTDA,604922100000404,1384000020041,7898994932932,    -     ,    -     ,ORFADIN,20 MG CAP DURA CT FR PLAS PEAD OPC X 60,A16A - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Novo,Regulado,"35319,70","39558,07","45712,83","48883,01","42553,84",,"49224,44","42811,76","49570,65","43072,80","50277,99","51005,82","51755,09","52526,75",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,NITISINONA,21.810.980/0001-68,INNOVATIVE MEDICINES BRASIL SP DISTRIBUICAO DE MEDICAMENTOS LTDA,604922100000605,1384000030010,7898994932949,    -     ,    -     ,ORFADIN,4 MG/ML SUS OR CT FR VD AMB X 90 ML + 3 SER DOS,A16A - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Novo,Regulado,"7148,67","8006,51","9252,23","9893,87","8612,85",,"9962,97","8665,05","10033,05","8717,89","10176,21","10323,52","10475,17","10631,36",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540400202132414,1384100040034,7898133130229,    -     ,    -     ,MASFEROL,25 MG/ML XPE CT FR VD AMB X 100 ML,B3A1 - FERRO PURO,Específico,Liberado,"8,01","8,97","10,37","11,08","9,65",,"11,16","9,71","11,24","9,77","11,40","11,57","11,74","11,91",Não,Não,Não,Não,,Negativa,,Não,Tarja Sem Tarja
2023,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050007303,1384100040158,7898133131455,    -     ,    -     ,MASFEROL,125 MG/ML SOL OR CX 100 FR PLAS OPC GOT X 30 ML,B3A1 - FERRO PURO,Específico,Liberado,"657,19","736,05","850,57","909,56","791,79",,"915,91","796,59","922,35","801,45","935,51","949,06","963,00","977,36",Não,Não,Não,Não,,Negativa,,Sim,Tarja Preta (**)
2023,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420110014607,1384100040166,7898133134999,    -     ,    -     ,MASFEROL,25 MG/ML XPE CT FR PLAS AMB X 100ML ,B3A1 - FERRO PURO,Específico,Liberado,"8,87","9,94","11,49","12,28","10,69",,"12,37","10,76","12,46","10,82","12,63","12,82","13,00","13,20",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050007403,1384100040182,7898133130427,    -     ,    -     ,MASFEROL,25 MG/ML XPE CX 50 FR PLAS AMB X 100 ML ,B3A1 - FERRO PURO,Específico,Liberado,"294,13","329,43","380,69","407,09","354,38",,"409,93","356,53","412,81","358,70","418,70","424,76","431,00","437,43",Sim,Não,Não,Não,,Negativa,,Não,Tarja Sem Tarja
2023,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412110005704,1384100040212,7899470801322,    -     ,    -     ,MASFEROL,40 MG COM REV CT BL AL PLAS INC X 40,B3A1 - FERRO PURO,Específico,Liberado,"9,02","10,10","11,67","12,48","10,86",,"12,57","10,93","12,66","11,00","12,84","13,02","13,21","13,41",Não,Não,Não,Não,,Negativa,,Não,Tarja Preta (**)
2023,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050007503,1384100040247,7899470801353,    -     ,    -     ,MASFEROL,40 MG COM REV CT BL AL PLAS INC X 500 (EMB HOSP),B3A1 - FERRO PURO,Específico,Liberado,"112,57","126,08","145,70","155,80","135,63",,"156,89","136,45","157,99","137,28","160,25","162,57","164,95","167,41",Sim,Não,Não,Não,,Negativa,,Não,Tarja Preta (**)
