ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2021,TARJA
2022,VÍRUS DA HEPATITE A PURIFICADO INATIVADO,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720020055817,1832603500018,7891058022853,    -     ,    -     ,AVAXIM,"320 U/ML SUS INJ CT 1 SER PRE-ENCH C/ AGU ACOPLADA X 0,5 ML",J7E4 - VACINA PARA HEPATITE,Biológico,Regulado,"109,14","109,14","124,02","131,49","131,49",,"132,29","132,29","133,10","133,10",,"136,43",,,Não,Não,Sim,Não,,Positiva,,Não,- (*) 
2022,VÍRUS DA HEPATITE A PURIFICADO INATIVADO,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720020055917,1832603500050,7891058022860,    -     ,    -     ,AVAXIM,"160 U/ML SUS INJ CT SER PRE-ENCH C/ AGU ACOPLADA X 0,5 ML",J7E4 - VACINA PARA HEPATITE,Biológico,Regulado,"80,05","80,05","90,97","96,45","96,45",,"97,03","97,03","97,62","97,62",,"100,06",,,Não,Não,Sim,Não,,Positiva,,Sim,- (*) 
2022,VÍRUS DA HEPATITE A PURIFICADO INATIVADO,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720020056017,1832603500093,3660053195213,    -     ,    -     ,AVAXIM,160 U/ML SUS INJ CT 10 FA VD INC X 5 ML  ,J7E4 - VACINA PARA HEPATITE,Biológico,Regulado,"8156,39","8156,39","9268,63","9826,97","9826,97",,"9886,53","9886,53","9946,82","9946,82",,"10195,49",,,Não,Não,Sim,Não,,Positiva,,Não,- (*) 
2022,VÍRUS DA HEPATITE A INATIVADO;ANTÍGENO DE SUPERFÍCIE DA HEPATITE B,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510608202151316,1010701190021,7896015536909,    -     ,    -     ,TWINRIX,720 UEL + 20 MCG SUS INJ CT SER PREENC VD TRANS X 1 ML,J7E4 - VACINA PARA HEPATITE,Novo,Regulado,"147,05","147,05","167,10","177,17","177,17",,"178,24","178,24","179,33","179,33",,"183,81",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,VÍRUS DA HEPATITE A INATIVADO,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510603502155316,1010701100128,7896015535810,    -     ,    -     ,HAVRIX,"720 UEL/0,5 ML SUS INJ CT 1 SER PREENC VD TRANS X 0,5 ML",J7E4 - VACINA PARA HEPATITE,Novo,Regulado,"92,85","92,85","105,51","111,87","111,87",,"112,55","112,55","113,23","113,23",,"116,06",,,Não,Não,Sim,Não,,Positiva,,Sim,- (*) 
2022,VÍRUS DA HEPATITE A INATIVADO,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510603501159318,1010701100152,7896015535803,    -     ,    -     ,HAVRIX,1440 UEL/ML SUS INJ CT 1 SER PREENC VD TRANS X 1 ML,J7E4 - VACINA PARA HEPATITE,Novo,Regulado,"142,28","142,28","161,68","171,42","171,42",,"172,46","172,46","173,51","173,51",,"177,85",,,Não,Não,Sim,Não,,Positiva,,Sim,- (*) 
2022,VÍRUS DA CAXUMBA;VÍRUS DA RUBEOLA;VÍRUS DO SARAMPO;VÍRUS DA VARICELA -ZOSTER,45.987.013/0001-34,ORGANON FARMACÊUTICA LTDA.,525517080020004,1002901760041,7897337715850,    -     ,    -     ,PROQUAD,"PO LIOF INJ CT 1 FA VD INC + 1 FA DIL X 0,7 ML",J7B2 - ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE,Biológico,Regulado,"185,59","185,59","210,90","223,60","223,60",,"224,96","224,96","226,33","226,33",,"231,99",,,Não,Não,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,VÍRUS DA CAXUMBA;VÍRUS DA RUBEOLA;VÍRUS DO SARAMPO;VÍRUS DA VARICELA -ZOSTER,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510611701153411,1010702760016,7896015519735,    -     ,    -     ,PRIORIX TETRA,"PO LIOF INJ CT FA VD TRANS + SER PREENC VD TRANS DIL X 0,5 ML",J7B2 - ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE,Biológico,Regulado,"185,59","185,59","210,90","223,60","223,60",,"224,96","224,96","226,33","226,33",,"231,99",,,Não,Não,Sim,Não,,Positiva,,Não,- (*) 
2022,VÍRUS DA CAXUMBA;VÍRUS DA RUBEOLA;VÍRUS DO SARAMPO;VÍRUS DA VARICELA -ZOSTER,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510618090060207,1010702760075,7896015530228,    -     ,    -     ,PRIORIX TETRA,"PO LIOF INJ CT FA VD TRANS + SER PREENC VD TRANS DIL X 0,5ML + 2 AGU REMOV",J7B2 - ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE,Biológico,Regulado,"185,59","185,59","210,90","223,60","223,60",,"224,96","224,96","226,33","226,33",,"231,99",,,Não,Não,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,VÍRUS DA CAXUMBA;VÍRUS DA RUBEOLA;VÍRUS DO SARAMPO;VÍRUS DA VARICELA -ZOSTER,33.781.055/0001-35,FUNDAÇÃO OSWALDO CRUZ,541919060007407,1106301430013,7898168490763,    -     ,    -     ,"VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA (ATENUADA)","PO LIOF INJ CT 12 FA VD TRANS + 12 AMP VD TRANS DIL X 0,5 ML",J7B2 - ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE,Biológico,Regulado,"1298,40","1298,40","1475,46","1564,34","1564,34",,"1573,82","1573,82","1583,41","1583,41",,"1623,00",,,Sim,Não,Sim,Não,,Positiva,,Não,- (*) 
2022,VÍRUS DA CAXUMBA;VÍRUS DA RUBEOLA;VÍRUS DO SARAMPO,45.987.013/0001-34,ORGANON FARMACÊUTICA LTDA.,525520030021207,1002900250048,7897337715997,    -     ,    -     ,M-M-R II,PO LIOF SOL INJ CT 10 FA VD INC DOSE UNICA + CT 10 FA VD INC DIL,J7B2 - ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE,Novo,Regulado,"248,03","248,03","281,85","298,83","298,83",,"300,64","300,64","302,48","302,48",,"310,04",,,Não,Não,Sim,Não,,Positiva,,Não,- (*) 
2022,VÍRUS DA CAXUMBA;VÍRUS DA RUBEOLA;VÍRUS DO SARAMPO,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510605701155312,1010701480028,7896015516000,    -     ,    -     ,PRIORIX,"PO LIOF INJ CT FA VD TRANS MONODOSE + SER PREEN VD TRANS DIL X 0,5 ML",J7B2 - ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE,Biológico,Regulado,"34,11","34,11","38,76","41,10","41,10",,"41,35","41,35","41,60","41,60",,"42,64",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,VÍRUS 17D DA FEBRE AMARELA,33.781.055/0001-35,FUNDAÇÃO OSWALDO CRUZ,541915010005304,1106300020067,7898168490572,    -     ,    -     ,VACINA FEBRE AMARELA (ATENUADA),"PO LIOF INJ CT 5 BL 10 FA VD INC + 50 AMP VD INC DIL X 2,5 ML",J7E9 - TODAS OUTRAS VACINAS VIRAIS,Novo,Regulado,"2984,24","2984,24",,,,,,,,,,,,,Não,Não,Não,Sim,,Positiva,,Sim,- (*) 
2022,VÍRUS 17D DA FEBRE AMARELA,33.781.055/0001-35,FUNDAÇÃO OSWALDO CRUZ,541915010005504,1106300020083,7898168490138,    -     ,    -     ,VACINA FEBRE AMARELA (ATENUADA),"PO LIOF INJ CT 10 FA VD AMB X 10 DOS + BL 10 AMP VD INC DIL X 5,0 ML",J7E9 - TODAS OUTRAS VACINAS VIRAIS,Novo,Regulado,"1195,24","1195,24",,,,,,,,,,,,,Não,Não,Não,Sim,,Positiva,,Não,- (*) 
2022,VÍRUS 17D DA FEBRE AMARELA,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720070080417,1832604140015,7891058999582,    -     ,    -     ,STAMARIL,"PÓ LIOF SUS INJ X 1 DOSE CT 1 FA VD TRANS + SER DIL X 0,5 ML C/ AGU ACOPLADA",J7E9 - TODAS OUTRAS VACINAS VIRAIS,    -     ,Regulado,"67,29","67,29","76,47","81,07","81,07",,"81,56","81,56","82,06","82,06",,"84,11",,,Não,Não,Sim,Não,,Positiva,,Sim,- (*) 
2022,VINFLUNINA,33.051.491/0001-59,LABORATÓRIOS PIERRE FABRE DO BRASIL LTDA,507012050007002,1016202510011,7896290402197,    -     ,    -     ,JAVLOR,25 MG/ML SOL DIL INFUS CT FA VD TRANS X 2 ML ,L1C1 - AGENTES ANTINEOPLÁSICOS ALCALÓIDES DA VINCA,Novo,Regulado,"602,39","674,68","779,65","833,72","725,77",,"839,54","730,17","845,45","734,63",,"869,93",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,VINFLUNINA,33.051.491/0001-59,LABORATÓRIOS PIERRE FABRE DO BRASIL LTDA,507012050007202,1016202510036,7896290402210,    -     ,    -     ,JAVLOR,25 MG/ML SOL DIL INFUS CT FA VD TRANS X 10 ML ,L1C1 - AGENTES ANTINEOPLÁSICOS ALCALÓIDES DA VINCA,Novo,Regulado,"2939,12","3291,82","3803,99","4067,79","3541,11",,"4096,21","3562,58","4125,02","3584,30",,"4244,44",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,VIMPOCETINA,60.726.692/0001-81,MARJAN INDÚSTRIA E COMÉRCIO LTDA,524813010008003,1015502330019,7896226102559,    -     ,    -     ,VICOG,5 MG COM CT BL AL PLAS TRANS X 10 ,"C4A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"5,55","6,22","7,19","7,69","6,69",,"7,74","6,73","7,79","6,77",,"8,02",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha sob restrição
2022,VIMPOCETINA,60.726.692/0001-81,MARJAN INDÚSTRIA E COMÉRCIO LTDA,524803501111314,1015502330035,7896226102542,    -     ,    -     ,VICOG,5 MG COM CT  BL AL PLAS TRANS X 30 ,"C4A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"16,67","18,67","21,57","23,07","20,08",,"23,23","20,21","23,40","20,33",,"24,07",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha sob restrição
2022,VIMPOCETINA,60.726.692/0001-81,MARJAN INDÚSTRIA E COMÉRCIO LTDA,524819020008603,1015502330051,7896226109275,    -     ,    -     ,VICOG,5 MG COM CT  BL AL PLAS TRANS X 90 ,"C4A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"45,64","51,12","59,07","63,17","54,99",,"63,61","55,32","64,06","55,66",,"65,91",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha sob restrição
2022,VILDAGLIPTINA;CLORIDRATO DE METFORMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526529901116319,1006810590063,7896261016248,    -     ,    -     ,GALVUS MET,50 MG + 500 MG COM REV CT BL AL/AL X 56,A10N3 - ASSOCIAÇÕES DE INIBIDORES DPP-IV COM BIGUANIDAS,Novo,Regulado,"136,94","136,94","155,61","164,99","164,99",,"165,99","165,99","167,00","167,00",,"171,18",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,VILDAGLIPTINA;CLORIDRATO DE METFORMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526529909117314,1006810590136,7896261017139,    -     ,    -     ,GALVUS MET,50 MG + 850 MG COM REV CT BL AL/AL X 14,A10N3 - ASSOCIAÇÕES DE INIBIDORES DPP-IV COM BIGUANIDAS,Novo,Regulado,"34,22","34,22","38,89","41,23","41,23",,"41,48","41,48","41,73","41,73",,"42,78",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,VILDAGLIPTINA;CLORIDRATO DE METFORMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526529903119315,1006810590160,7896261016255,    -     ,    -     ,GALVUS MET,50 MG + 850 MG COM REV CT BL AL/AL X 56,A10N3 - ASSOCIAÇÕES DE INIBIDORES DPP-IV COM BIGUANIDAS,Novo,Regulado,"136,94","136,94","155,61","164,99","164,99",,"165,99","165,99","167,00","167,00",,"171,18",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,VILDAGLIPTINA;CLORIDRATO DE METFORMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526529907114318,1006810590233,7896261017146,    -     ,    -     ,GALVUS MET,50 MG + 1000 MG COM REV CT BL AL/AL X 14,A10N3 - ASSOCIAÇÕES DE INIBIDORES DPP-IV COM BIGUANIDAS,Novo,Regulado,"34,22","34,22","38,89","41,23","41,23",,"41,48","41,48","41,73","41,73",,"42,78",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,VILDAGLIPTINA;CLORIDRATO DE METFORMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526529902112317,1006810590268,7896261016262,    -     ,    -     ,GALVUS MET,50 MG + 1000 MG COM REV CT BL AL/AL X 56,A10N3 - ASSOCIAÇÕES DE INIBIDORES DPP-IV COM BIGUANIDAS,Novo,Regulado,"136,94","136,94","155,61","164,99","164,99",,"165,99","165,99","167,00","167,00",,"171,18",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,VILDAGLIPTINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526528904111212,1006810500021,7896261012998,    -     ,    -     ,GALVUS,50 MG COM CT BL AL/AL X 14,A10N1 - ANTIDIABÉTICOS INIBIDORES DPP-IV  PUROS,Novo,Regulado,"34,68","34,68","39,41","41,78","41,78",,"42,04","42,04","42,29","42,29",,"43,35",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,VILDAGLIPTINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526528901112315,1006810500031,7896261012929,    -     ,    -     ,GALVUS,50 MG COM CT BL AL/AL X 28,A10N1 - ANTIDIABÉTICOS INIBIDORES DPP-IV  PUROS,Novo,Regulado,"69,38","69,38","78,84","83,59","83,59",,"84,10","84,10","84,61","84,61",,"86,73",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,VILDAGLIPTINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526528903115311,1006810500048,7896261012936,    -     ,    -     ,GALVUS,50 MG COM CT BL AL/AL X 56,A10N1 - ANTIDIABÉTICOS INIBIDORES DPP-IV  PUROS,Novo,Regulado,"138,77","138,77","157,69","167,19","167,19",,"168,21","168,21","169,23","169,23",,"173,46",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,VIGABATRINA,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720070081817,1832603200022,7891058226718,    -     ,    -     ,SABRIL,500 MG COM REV CT BL AL PLAS AZUL X 60,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"252,96","252,96","287,45","304,77","304,77",,"306,62","306,62","308,49","308,49",,"316,20",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2022,"VESÍCULAS DE MEMBRANA EXTERNA (OMV) DE NEISSERIA MENINGITIDIS GRUPO B, CEPA NZ98/254;PROTEÍNA DE FUSÃO FHBP RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B;PROTEÍNA DE FUSÃO NHBA RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B;PROTEÍNA NAD A RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B",33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510616090056117,1010703210011,7896015590857,    -     ,    -     ,BEXSERO,"SUS INJ CT SER PREENCH VD TRANS X 0,5 ML +AGU",J7D2 - VACINAS MENINGOCÓCICAS,Biológico,Regulado,"359,96","403,15","465,88","498,18","433,68",,"501,66","436,31","505,19","438,97",,"519,82",,,Não,Não,Sim,Não,,Negativa,,Não,Tarja Vermelha
2022,"VESÍCULAS DE MEMBRANA EXTERNA (OMV) DE NEISSERIA MENINGITIDIS GRUPO B, CEPA NZ98/254;PROTEÍNA DE FUSÃO FHBP RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B;PROTEÍNA DE FUSÃO NHBA RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B;PROTEÍNA NAD A RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B",33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510616090056017,1010703210028,7896015590864,    -     ,    -     ,BEXSERO,"SUS INJ CT SER PREENCH VD TRANS X 0,5 ML",J7D2 - VACINAS MENINGOCÓCICAS,Biológico,Regulado,"359,96","403,15","465,88","498,18","433,68",,"501,66","436,31","505,19","438,97",,"519,82",,,Não,Não,Sim,Não,,Negativa,,Sim,Tarja Vermelha
2022,"VESÍCULAS DE MEMBRANA EXTERNA (OMV) DE NEISSERIA MENINGITIDIS GRUPO B, CEPA NZ98/254;PROTEÍNA DE FUSÃO FHBP RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B;PROTEÍNA DE FUSÃO NHBA RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B;PROTEÍNA NAD A RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B",33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510616090056217,1010703210036,7896015590871,    -     ,    -     ,BEXSERO,"SUS INJ CT 10 SER PREENCH VD TRANS X 0,5 ML",J7D2 - VACINAS MENINGOCÓCICAS,Biológico,Regulado,"3599,54","4031,49","4658,74","4981,83","4336,80",,"5016,62","4363,08","5051,90","4389,69",,"5198,17",,,Não,Não,Sim,Não,,Negativa,,Não,Tarja Vermelha
2022,VERTEPORFINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526516402175210,1006808900017,7898088363413,    -     ,    -     ,VISUDYNE,15 MG PÓ LIOF CT FA VD TRANS X 826 MG,S1P - PRODUTOS PARA NEOVASCULARIZAÇÃO OCULAR,Novo,Regulado,"5488,58","5488,58","6237,02","6612,75","6612,75",,"6652,82","6652,82","6693,39","6693,39",,"6860,73",,,Sim,Não,Não,Não,,Positiva,,Não,- (*) 
2022,VENETOCLAX,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543718100003702,1986000140015,8054083012070,    -     ,    -     ,VENCLEXTA,10 MG COM REV CT BL AL PLAS TRANS X 14,L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Novo,Regulado,"364,86","408,64","472,22","504,97","439,59",,"508,49","442,25","512,07","444,95",,"526,90",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,VENETOCLAX,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543718100003502,1986000140023,8054083012063,    -     ,    -     ,VENCLEXTA,100 MG COM REV CT FR PLAS OPC X 120,L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Novo,Regulado,"31267,75","35019,89","40468,56","43275,06","37671,98",,"43577,32","37900,31","43883,81","38131,41",,"45154,33",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,VENETOCLAX,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543718100003602,1986000140031,8054083012056,    -     ,    -     ,VENCLEXTA,100 MG COM REV CX BL AL PLAS TRANS X 14 + 100 MG COM REV CX BL AL PLAS TRANS X 7 + 10 MG COM REV CX BL AL PLAS TRANS X 14 + 50 MG COM REV CX BL AL PLAS TRANS X 7,L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Novo,Regulado,"6748,63","7558,47","8734,48","9340,21","8130,88",,"9405,45","8180,16","9471,60","8230,04",,"9745,82",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,VENETOCLAX,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543718100003802,1986000140041,8054083012087,    -     ,    -     ,VENCLEXTA,50 MG COM REV CT BL AL PLAS TRANS X 7,L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Novo,Regulado,"911,87","1021,30","1180,20","1262,05","1098,64",,"1270,86","1105,30","1279,80","1112,04",,"1316,86",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,VEMURAFENIBE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529212050024102,1010006560019,7896226506319,    -     ,    -     ,ZELBORAF,240 MG COM REV CT BL AL AL X 56,"L1H4 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK",Novo,Regulado,"7269,19","8141,49","9408,21","10060,67","8758,05",,"10130,94","8811,14","10202,19","8864,86",,"10497,56",,,Não,Não,Não,Não,,Negativa,,Sim,- (*) 
2022,VEDOLIZUMABE,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501115100024902,1063902710013,7896641811425,7896641815706,    -     ,ENTYVIO,300 MG PO LIOF INJ CT 1 FA VD TRANS,A7E9 - OUTROS PRODUTOS PARA ALTERAÇÕES INFLAMATÓRIAS INTESTINAIS,Biológico,Regulado,"12651,60","14169,79","16374,44","17510,01","15242,88",,"17632,31","15335,27","17756,32","15428,78",,"18270,40",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,VASOPRESSINA SINTETICA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504111103155319,1097401900035,7896112412113,    -     ,    -     ,ENCRISE,20 U/ML SOL INJ CT 10 AMP VD TRANS X 1 ML ,H4D - HORMÔNIOS ANTIDIURÉTICOS,Novo,Regulado,"217,41","217,41","247,06","261,94","261,94",,"263,53","263,53","265,13","265,13",,"271,76",,,Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2022,VARFARINA SÓDICA,33.349.473/0001-58,FARMOQUÍMICA S/A,509002602119311,1039001470011,7898040320911,    -     ,    -     ,MAREVAN,5 MG COM CT BL AL PLAS TRANS X 10,B1A - ANTAGONISTAS DA VITAMINA K,Novo,Regulado,"6,12","6,12","6,95","7,37","7,37",,"7,42","7,42","7,46","7,46",,"7,65",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,VARFARINA SÓDICA,33.349.473/0001-58,FARMOQUÍMICA S/A,509002601112311,1039001470028,7898040320928,    -     ,    -     ,MAREVAN,5 MG COM CT BL AL PLAS TRANS X 30,B1A - ANTAGONISTAS DA VITAMINA K,Novo,Regulado,"18,46","18,46","20,98","22,24","22,24",,"22,38","22,38","22,51","22,51",,"23,08",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,VARFARINA SÓDICA,33.349.473/0001-58,FARMOQUÍMICA S/A,509002605118314,1039001470095,7898040321291,    -     ,    -     ,MAREVAN,"7,5 MG COM CT BL AL PLAS TRANS X 30",B1A - ANTAGONISTAS DA VITAMINA K,Novo,Regulado,"27,66","27,66","31,43","33,33","33,33",,"33,53","33,53","33,73","33,73",,"34,58",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,VARFARINA SÓDICA,33.349.473/0001-58,FARMOQUÍMICA S/A,509002608117319,1039001470265,7898040321284,    -     ,    -     ,MAREVAN,"2,5 MG COM CT BL AL PLAS TRANS X 60",B1A - ANTAGONISTAS DA VITAMINA K,Novo,Regulado,"18,44","18,44","20,95","22,22","22,22",,"22,35","22,35","22,49","22,49",,"23,05",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,VARFARINA SÓDICA,33.349.473/0001-58,FARMOQUÍMICA S/A,509013050012003,1039001470281,7898040323127,    -     ,    -     ,MAREVAN,5 MG COM CT BL AL PLAS PVC  TRANS X 150,B1A - ANTAGONISTAS DA VITAMINA K,Novo,Regulado,"92,27","92,27","104,85","111,17","111,17",,"111,84","111,84","112,52","112,52",,"115,34",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,VANDETANIBE,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502313020022601,1161802460015,7896206405984,    -     ,    -     ,CAPRELSA,100 MG COM REV CT BL AL PLAS TRANS X 30,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Novo,Regulado,"7854,75","7854,75","8925,86","9463,55","9463,55",,"9520,91","9520,91","9578,96","9578,96",,"9818,44",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,VANDETANIBE,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502313020022501,1161802460023,7896206405991,    -     ,    -     ,CAPRELSA,300 MG COM REV CT BL AL PLAS TRANS X 30,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Novo,Regulado,"20862,47","20862,47","23707,36","25135,50","25135,50",,"25287,84","25287,84","25442,03","25442,03",,"26078,09",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,VANDETANIBE,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720050064717,1832603260017,7898328480566,    -     ,    -     ,CAPRELSA,100 MG COM REV CT BL AL PLAS TRANS X 30,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Novo,Regulado,"7854,75","7854,75","8925,86","9463,55","9463,55",,"9520,91","9520,91","9578,96","9578,96",,"9818,44",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2022,VANDETANIBE,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720050064817,1832603260025,7898328480573,    -     ,    -     ,CAPRELSA,300 MG COM REV CT BL AL PLAS TRANS X 30,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Novo,Regulado,"20862,47","20862,47","23707,36","25135,50","25135,50",,"25287,84","25287,84","25442,03","25442,03",,"26078,09",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2022,VALSARTANA;SACUBITRIL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526517080090401,1006811410018,7896261020269,    -     ,    -     ,ENTRESTO,50 MG COM REV CT BL AL AL X 28,C9D9 - ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A OUTRA DROGAS,Novo,Regulado,"97,52","109,22","126,21","134,97","117,49",,"135,91","118,20","136,86","118,92",,"140,83",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
