ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2019,TARJA
2020,ALFAOCTOCOGUE,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219030003917,1697900140034,7898924769645,    -     ,    -     ,ADVATE,1000 UI PÓ LIOF INJ CT 1 FA VD INC + 1 FA DIL X 5 ML + CONJ REC E INFUS ,B02D1 - FATOR VIII,Biológicos,Regulado,"2852,77","2852,77","3241,79","3437,07","3437,07",,"3457,90","3457,90","3478,99","3478,99",,"3565,96",,,Sim,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2020,ALFAOCTOCOGUE,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219030004017,1697900140042,7898924769652,    -     ,    -     ,ADVATE,1500 UI PÓ LIOF INJ CT 1 FA VD INC + 1 FA DIL X 5 ML + CONJ REC E INFUS ,B02D1 - FATOR VIII,Biológicos,Regulado,"4506,49","4506,49","5121,01","5429,50","5429,50",,"5462,41","5462,41","5495,72","5495,72",,"5633,11",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,FATOR IX DE COAGULAÇÃO,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219040004117,1697900110011,7898924769683,    -     ,    -     ,PROTHROMPLEX,600 UI PO LIOF INJ CT 1 FA VD INC + 1 FA VD INC DIL X 20ML + CONJ REC E INFUS ,B02D2 - FATORES II VII IX X,Biológicos,Regulado,"1400,95","1400,95","1591,99","1687,89","1687,89",,"1698,12","1698,12","1708,48","1708,48",,"1751,19",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,FATOR IX DE COAGULAÇÃO,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219040004217,1697900110021,7898924769294,    -     ,    -     ,PROTHROMPLEX,600 UI PO LIOF INJ CT 1 FA VD INC + 1 FA VD INC DIL X 20ML + CONJ REC E INFUS.,B02D2 - FATORES II VII IX X,Biológicos,Regulado,"1400,95","1400,95","1591,99","1687,89","1687,89",,"1698,12","1698,12","1708,48","1708,48",,"1751,19",,,Sim,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2020,TEDUGLUTIDA,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219040004301,1697900190015,7898924769188,    -     ,    -     ,REVESTIVE,5 MG PO LIOF SOL INJ CT 28 FA VD TRANS + 28 SER PREENC VD TRANS,A16A0 - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Biológico,Regulado,"67714,61","75840,38","87640,23","93718,08","81583,85",,"94372,66","82078,33","95036,41","82578,80",,"97787,90",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2020,IMUNOGLOBULINA HUMANA ,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219070004407,1697900200010,7898924769560,    -     ,    -     ,CUVITRU,"0,2 G/ML SOL INJ CT 1 FA VD INC X 5 ML",J06E0 - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Biológico,Regulado,"217,29","217,29","246,92","261,80","261,80",,"263,38","263,38","264,99","264,99",,"271,61",,,Sim,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,IMUNOGLOBULINA HUMANA ,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219070004507,1697900200029,7898924769577,    -     ,    -     ,CUVITRU,"0,2 G/ML SOL INJ CT 1 FA VD INC X 10 ML",J06E0 - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Biológico,Regulado,"434,58","434,58","493,84","523,59","523,59",,"526,76","526,76","529,98","529,98",,"543,23",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,IMUNOGLOBULINA HUMANA ,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219070004607,1697900200037,7898924769584,    -     ,    -     ,CUVITRU,"0,2 G/ML SOL INJ CT 1 FA VD INC X 20 ML",J06E0 - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Biológico,Regulado,"869,16","869,16","987,68","1047,18","1047,18",,"1053,53","1053,53","1059,95","1059,95",,"1086,45",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,IMUNOGLOBULINA HUMANA ,07.898.671/0001-60,SHIRE FARMACÊUTICA BRASIL LTDA.,540219070004707,1697900200045,7898924769591,    -     ,    -     ,CUVITRU,"0,2 G/ML SOL INJ CT 1 FA VD INC X 40 ML",J06E0 - IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES,Biológico,Regulado,"1738,32","1738,32","1975,36","2094,36","2094,36",,"2107,05","2107,05","2119,90","2119,90",,"2172,90",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,MICAFUNGINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540300102152212,1771700010016,7899337000455,    -     ,    -     ,MYCAMINE,50 MG PO LIOF SOL INJ CT FA VD INC X 1,J02A0 - AGENTES SISTÊMICOS PARA INFECÇÕES FÚNGICAS,Novo,Regulado,"107,43","120,32","139,04","148,68","129,43",,"149,72","130,22","150,77","131,01",,"155,14",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2020,MICAFUNGINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540300104155219,1771700010032,7899337000479,    -     ,    -     ,MYCAMINE,100 MG PO LIOF SOL INJ CT FA VD INC X 1,J02A0 - AGENTES SISTÊMICOS PARA INFECÇÕES FÚNGICAS,Novo,Regulado,"215,79","241,68","279,28","298,65","259,98",,"300,74","261,56","302,85","263,15",,"311,62",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2020,SUCCINATO DE SOLIFENACINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540300202114215,1771700020089,7899337000172,    -     ,    -     ,VESICARE,10MG COM REV CT BL AL PLAS X 10,G04B9 - TODOS OUTROS PRODUTOS UROLOGICOS,Novo,Regulado,"37,05","41,50","47,96","51,28","44,64",,"51,64","44,91","52,00","45,19",,"53,51",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,SUCCINATO DE SOLIFENACINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540300204117211,1771700020100,7899337000202,    -     ,    -     ,VESICARE,10MG COM REV CT BL AL PLAS X 30,G04B9 - TODOS OUTROS PRODUTOS UROLOGICOS,Novo,Regulado,"111,15","124,49","143,86","153,84","133,92",,"154,91","134,73","156,00","135,55",,"160,52",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,SUCCINATO DE SOLIFENACINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540300208112214,1771700020021,7899337000059,    -     ,    -     ,VESICARE,5MG COM REV CT BL AL PLAS X 10,G04B9 - TODOS OUTROS PRODUTOS UROLOGICOS,Novo,Regulado,"30,28","33,91","39,19","41,90","36,48",,"42,20","36,70","42,49","36,92",,"43,72",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,SUCCINATO DE SOLIFENACINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540300210117211,1771700020046,7899337000080,    -     ,    -     ,VESICARE,5MG COM REV CT BL AL PLAS X 30,G04B9 - TODOS OUTROS PRODUTOS UROLOGICOS,Novo,Regulado,"90,84","101,74","117,57","125,72","109,44",,"126,60","110,11","127,49","110,78",,"131,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,SUCCINATO DE SOLIFENACINA;CLORIDRATO DE TANSULOSINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315010002405,1771700050018,7899337000806,    -     ,    -     ,VESOMNI,"6 MG + 0,4 MG  COM REV LIB PROL CT BL AL AL X 10 ",G04C7 - BPH COMBINAÇÕES DE INIBIDORES DA 5-ALFA TESTOSTERONA REDUTASE E/OU ALFA-ANTAGONISTAS COM OUTRAS SUBSTÂ,Novo,Regulado,"50,17","56,19","64,93","69,44","60,45",,"69,92","60,81","70,41","61,18",,"72,45",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2020,SUCCINATO DE SOLIFENACINA;CLORIDRATO DE TANSULOSINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315010002505,1771700050026,7899337000813,    -     ,    -     ,VESOMNI,"6 MG + 0,4 MG  COM REV LIB PROL CT BL AL AL X 30",G04C7 - BPH COMBINAÇÕES DE INIBIDORES DA 5-ALFA TESTOSTERONA REDUTASE E/OU ALFA-ANTAGONISTAS COM OUTRAS SUBSTÂ,Novo,Regulado,"90,84","101,74","117,57","125,72","109,44",,"126,60","110,11","127,49","110,78",,"131,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2020,ENZALUTAMIDA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315030002602,1771700060013,7899337000691,    -     ,    -     ,XTANDI,40MG CAP MOLE BOLS AL BL AL PLAS TRANS X 40 ,L02B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Novo,Regulado,"2660,97","2980,29","3443,99","3682,83","3205,99",,"3708,55","3225,42","3734,63","3245,09",,"3842,76",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2020,ENZALUTAMIDA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315030002702,1771700060021,7899337000707,    -     ,    -     ,XTANDI,40MG CAP MOLE BOLS AL BL AL PLAS TRANS X 120,L02B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Novo,Regulado,"7982,92","8940,87","10331,96","11048,48","9617,97",,"11125,65","9676,27","11203,90","9735,27",,"11528,28",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,TACROLIMO MONOIDRATADO,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315030002817,1771700070051,1899337000837,    -     ,    -     ,PROGRAF,5 MG/ML SOL INJ CT 10 AMP VD TRANS X 1 ML,L04X0 - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"3456,04","3870,77","4473,02","4783,22","4163,91",,"4816,63","4189,14","4850,50","4214,69",,"4990,94",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,TACROLIMO MONOIDRATADO,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315030002917,1771700070019,1899337000714,    -     ,    -     ,PROGRAF,1MG CAP DURA CT ENV AL BL AL PLAS TRANS X100 ,L04X0 - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"703,12","787,50","910,03","973,14","847,14",,"979,93","852,27","986,82","857,47",,"1015,40",,,Não,Sim,Sim,Não,,Negativa,,Sim,Tarja  Vermelha
2020,TACROLIMO MONOIDRATADO,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315030003017,1771700070027,1899337000721,    -     ,    -     ,PROGRAF,5MG CAP DURA CT ENV AL BL AL PLAS TRANS X 50,L04X0 - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"1757,82","1968,76","2275,08","2432,85","2117,86",,"2449,84","2130,69","2467,07","2143,68",,"2538,50",,,Não,Sim,Sim,Não,,Negativa,,Sim,Tarja  Vermelha
2020,TACROLIMO MONOIDRATADO,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315030003117,1771700070035,1899337000752,    -     ,    -     ,PROGRAF,1MG CAP DURA LIB PROL CT ENV AL BL AL PLAS TRANS X 50,L04X0 - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"351,57","393,76","455,02","486,58","423,58",,"489,98","426,15","493,42","428,75",,"507,71",,,Não,Sim,Sim,Não,,Negativa,,Sim,Tarja  Vermelha
2020,TACROLIMO MONOIDRATADO,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315030003217,1771700070043,1899337000769,    -     ,    -     ,PROGRAF,5MG CAP DURA LIB PROL CT ENV AL BL AL PLAS TRANS X 50,L04X0 - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"1757,82","1968,76","2275,08","2432,85","2117,86",,"2449,84","2130,69","2467,07","2143,68",,"2538,50",,,Não,Sim,Sim,Não,,Negativa,,Sim,Tarja  Vermelha
2020,MIRABEGRONA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540316030003302,1771700090036,7899337000585,    -     ,    -     ,MYRBETRIC,25 MG COM REV LIB PROL CT BL AL/AL X 30,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo,Regulado,"76,25","85,40","98,69","105,53","91,87",,"106,27","92,42","107,02","92,99",,"110,11",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2020,MIRABEGRONA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540316030003402,1771700090028,7899337000639,    -     ,    -     ,MYRBETRIC,50 MG COM REV LIB PROL CT BL AL/AL X 10,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo,Regulado,"43,27","48,46","56,00","59,88","52,13",,"60,30","52,45","60,73","52,77",,"62,48",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2020,MIRABEGRONA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540316030003502,1771700090044,7899337000653,    -     ,    -     ,MYRBETRIC,50 MG COM REV LIB PROL CT BL AL/AL X 30,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo,Regulado,"129,82","145,40","168,02","179,67","156,41",,"180,93","157,36","182,20","158,32",,"187,48",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2020,ASPARTATO DE ARGININA;ÁCIDO ASCÓRBICO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540400101131412,1384100410011,7898133135163,    -     ,    -     ,STARFOR C,1G + 1G COM EFEV CT TB PLAS X 10 ,A13A2 - TODOS OS OUTROS TÔNICOS,Específico,Liberado,"19,37","21,69","25,06","26,80","23,33",,"26,99","23,47","27,18","23,62",,"27,97",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre/Sem Tarja (*)
2020,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540400202132414,1384100040034,7898133130229,    -     ,    -     ,MASFEROL,25 MG/ML XPE CT FR VD AMB X 100 ML,B03A1 - FERRO PURO,Específico,Liberado,"7,19","8,05","9,30","9,95","8,66",,"10,02","8,71","10,09","8,77",,"10,38",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2020,CARBONATO CÁLCIO;COLECALCIFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540401801110416,1384100290146,7898133133770,    -     ,    -     ,OSTEOFIX,1500 MG + 200 UI COM REV CT FR PLAS OPC X 60,A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,Regulado,"35,13","39,35","45,47","48,63","42,33",,"48,97","42,59","49,31","42,85",,"50,74",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO;COLECALCIFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540401802117414,1384100290030,7898133134685,    -     ,    -     ,OSTEOFIX,1250 MG + 200 UI COM REV CT FR PLAS OPC X 60,A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,Regulado,"33,49","37,51","43,35","46,35","40,35",,"46,68","40,60","47,00","40,84",,"48,37",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO;COLECALCIFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540401804111413,1384100290431,7898133137105,    -     ,    -     ,OSTEOFIX,1500 MG + 400 UI COM REV CT FR PLAS OPC X 60,A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,Regulado,"42,43","47,52","54,91","58,72","51,12",,"59,13","51,43","59,55","51,74",,"61,27",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CLORIDRATO DE TIAMINA,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540402101112414,1384100480018,7898133138560,    -     ,    -     ,BÊVITER,300 MG COM REV CT BL AL PLAS TRANS X 30,A11D3 - VITAMINA B1 PURA,Específico,Regulado,"11,37","12,74","14,72","15,74","13,70",,"15,85","13,79","15,96","13,87",,"16,43",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,CITRATO DE POTÁSSIO MONOIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412030003404,1384100490013,7898133139239,    -     ,    -     ,HIDRALYTE,"(2,05 + 0,98 + 22,75 + 2,16) MG/ML SOL OR FR PLAS X 500 ML (SABOR UVA)",A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,Liberado,"11,61","13,00","15,02","16,06","13,98",,"16,18","14,07","16,29","14,16",,"16,76",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CITRATO DE POTÁSSIO MONOIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412030003504,1384100490048,7898133139253,    -     ,    -     ,HIDRALYTE,"(2,05 + 0,98 + 22,75 + 2,16) MG/ML SOL OR FR PLAS X 500 ML (SABOR ÁGUA DE COCO) ",A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,Liberado,"11,61","13,00","15,02","16,06","13,98",,"16,18","14,07","16,29","14,16",,"16,76",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CITRATO DE POTÁSSIO MONOIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412030003604,1384100490072,7898133139246,    -     ,    -     ,HIDRALYTE,"(2,05 + 0,98 + 22,75 + 2,16) MG/ML SOL OR FR PLAS X 500 ML (SABOR GUARANÁ) ",A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,Liberado,"11,61","13,00","15,02","16,06","13,98",,"16,18","14,07","16,29","14,16",,"16,76",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CITRATO DE POTÁSSIO MONOIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412030003704,1384100490102,7898133139260,    -     ,    -     ,HIDRALYTE,"(2,05 + 0,98 + 22,75 + 2,16) MG/ML SOL OR FR PLAS X 500 ML (SABOR TUTTI FRUTTI) ",A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,Liberado,"11,61","13,00","15,02","16,06","13,98",,"16,18","14,07","16,29","14,16",,"16,76",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CITRATO DE POTÁSSIO MONOIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412030003804,1384100490137,7898133139277,    -     ,    -     ,HIDRALYTE,"(2,05 + 0,98 + 22,75 + 2,16) MG/ML SOL OR FR PLAS X 500 ML (SABOR LARANJA) ",A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,Liberado,"11,61","13,00","15,02","16,06","13,98",,"16,18","14,07","16,29","14,16",,"16,76",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,ÁCIDO FÓLICO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412070003904,1384100500116,7898133136535,    -     ,    -     ,AFOLIC,5 MG COM REV CT BL AL PLAS TRANS X 20,"B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO",Específico,Regulado,"8,13","9,11","10,53","11,26","9,80",,"11,34","9,86","11,42","9,92",,"11,75",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja  Vermelha
2020,CARBONATO DE CÁLCIO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412070004304,1384100520222,7898133138935,    -     ,    -     ,KOLLANGEL TABS,"(159,9 + 208,9 + 231,5) MG COM MAST CT BL AL PLAS INC X 16 (SABOR MENTA) ",A02A1 - ANTIÁCIDOS PUROS,Específico,Regulado,"6,07","6,80","7,86","8,40","7,31",,"8,46","7,36","8,52","7,40",,"8,77",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412070004404,1384100520249,7898133138959,    -     ,    -     ,KOLLANGEL TABS,"(159,9 + 208,9 + 231,5) MG COM MAST CT FR PLAS X 56(SABOR MENTA)",A02A1 - ANTIÁCIDOS PUROS,Específico,Regulado,"21,24","23,79","27,49","29,40","25,59",,"29,60","25,75","29,81","25,90",,"30,67",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412070004804,1384100520257,7898133138966,    -     ,    -     ,KOLLANGEL TABS,"(159,9 + 208,9 + 231,5) MG COM MAST CT BL AL PLAS INC X 160 (SABOR MENTA) (EMB MULT)",A02A1 - ANTIÁCIDOS PUROS,Específico,Regulado,"60,71","67,99","78,57","84,02","73,14",,"84,60","73,58","85,20","74,03",,"87,67",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2020,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412110005704,1384100040212,7899470801322,    -     ,    -     ,MASFEROL,40 MG COM REV CT BL AL PLAS INC X 40,B03A1 - FERRO PURO,Específico,Liberado,"7,74","8,67","10,02","10,71","9,33",,"10,79","9,38","10,86","9,44",,"11,18",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2020,CLORIDRATO DE TIAMINA,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540412120005803,1384100480034,7898133138584,    -     ,    -     ,BÊVITER,300 MG COM REV CX BL AL PLAS TRANS X 1000 (EMB HOSP),A11D3 - VITAMINA B1 PURA,Específico,Regulado,"210,57","235,84","272,53","291,43","253,70",,"293,47","255,24","295,53","256,79",,"304,09",,,Sim,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2020,ÁCIDO FÓLICO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050006403,1384100450097,7898133138423,    -     ,    -     ,AFOLIC INFANTIL,"0,2 MG/ML SOL OR CX 100 FR PLAS AMB X 30 ML + 100 CGT (EMB HOSP)","B03X0 - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO",Específico,Liberado,"690,46","773,32","893,64","955,61","831,88",,"962,29","836,93","969,06","842,03",,"997,11",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO;COLECALCIFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050006703,1384100290057,7898133134821,    -     ,    -     ,OSTEOFIX,1250 MG + 200 UI COM REV  CX 50 FR PLAS OPC X 60 (EMB HOSP),A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,Regulado,"1624,47","1819,41","2102,49","2248,30","1957,20",,"2264,00","1969,06","2279,92","1981,06",,"2345,93",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO;COLECALCIFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050006803,1384100290189,7898133133794,    -     ,    -     ,OSTEOFIX,1500 MG + 200 UI COM REV  CX 50 FR PLAS OPC X 60 (EMB HOSP),A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,Regulado,"1703,37","1907,78","2204,61","2357,50","2052,26",,"2373,96","2064,70","2390,66","2077,29",,"2459,87",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO;COLECALCIFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050006903,1384100290375,7898133137020,    -     ,    -     ,OSTEOFIX,1250 MG + 400 UI COM REV CX 50 FR PLAS OPC X 60 (EMB HOSP),A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,Regulado,"1819,33","2037,65","2354,68","2517,98","2191,96",,"2535,57","2205,25","2553,40","2218,70",,"2627,33",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,CARBONATO DE CÁLCIO;COLECALCIFEROL,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050007003,1384100290464,7898133137167,    -     ,    -     ,OSTEOFIX,1500 MG + 400 UI COM REV CX 50 FR PLAS OPC X 60 (EMB HOSP),A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,Regulado,"2056,91","2303,74","2662,17","2846,80","2478,20",,"2866,68","2493,22","2886,84","2508,43",,"2970,42",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2020,SULFATO FERROSO HEPTAIDRATADO,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540413050007303,1384100040158,7898133131455,    -     ,    -     ,MASFEROL,125 MG/ML SOL OR CX 100 FR PLAS OPC GOT X 30 ML,B03A1 - FERRO PURO,Específico,Liberado,"547,12","612,77","708,11","757,22","659,18",,"762,51","663,17","767,87","667,21",,"790,10",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
