ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2018,TARJA
2019,CLORIDRATO DE OXICODONA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201105116410,1221400270091,7892953121092,,,OXYCONTIN,20 MG COM REV LIB CONTR CT FR PLAS OPC X 30,N02A0 - ANALGÉSICOS NARCÓTICOS,Novo (Referência),Regulado,"326,14","326,14","370,61","392,94","392,94",,"395,32","395,32","397,73","397,73",,"407,67",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,CLORIDRATO DE OXICODONA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201106112419,1221400270170,7892953127179,,,OXYCONTIN,20 MG COM REV LIB CONTR CT FR PLAS OPC X 12,N02A0 - ANALGÉSICOS NARCÓTICOS,Novo (Referência),Regulado,"130,43","130,43","148,21","157,14","157,14",,"158,1","158,1","159,06","159,06",,"163,04",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,CLORIDRATO DE OXICODONA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201108115415,1221400270146,7892953121146,,,OXYCONTIN,40 MG COM REV LIB CONTR CT FR PLAS OPC X 30,N02A0 - ANALGÉSICOS NARCÓTICOS,Novo (Referência),Regulado,"554,88","554,88","630,54","668,53","668,53",,"672,58","672,58","676,68","676,68",,"693,6",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,CLORIDRATO DE OXICODONA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201109111316,1221400270189,7892953127186,,,OXYCONTIN,40 MG COM REV LIB CONTR CT FR PLAS OPC X 12,N02A0 - ANALGÉSICOS NARCÓTICOS,Novo (Referência),Regulado,"221,94","221,94","252,21","267,4","267,4",,"269,02","269,02","270,66","270,66",,"277,43",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,ALDESLEUCINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201301152416,1221400060011,7892953100615,,,PROLEUKIN,18000000 UI PO LIOF CT X FA VD INC (REST HOSP),L03A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS,Biológicos,Regulado,"1697,87","1697,87","1929,39","2045,62","2045,62",,"2058,02","2058,02","2070,57","2070,57",,"2122,33",,,Sim,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,HIALURONATO DE SÓDIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201401157411,1221400470013,7892953104712,,,SUPRAHYAL,"10 MG/ML SOL INJ CT SER PREENCH VD INC X 2,5 ML",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Novo,Regulado,"258,19","258,19","293,4","311,08","311,08",,"312,96","312,96","314,87","314,87",,"322,74",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,DICLOFENACO SÓDICO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203303111314,1221400430070,7892953001776,,,FLODIN DUO,150 MG COM DESINT LENT CT BL AL PLAS BR X 10,M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS,Novo (Referência),Regulado,"25,03","25,03","28,45","30,16","30,16",,"30,34","30,34","30,53","30,53",,"31,29",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO DE GLICOSAMINA;SULFATO DE CONDROITINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203501116411,1221400690048,7892953206942,,,CONDROFLEX,"1,5 + 1,2 G PO OR CT 15 SACH X 4,135 G",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"77,9","77,9","88,52","93,86","93,86",,"94,42","94,42",95,95,,"97,38",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO DE GLICOSAMINA;SULFATO DE CONDROITINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203503135314,1221400690056,7892953000328,,,CONDROFLEX,"1,5 + 1,2 G PO OR CT 30 SACH X 4,135 G",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"148,04","148,04","168,23","178,36","178,36",,"179,45","179,45","180,54","180,54",,"185,05",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,SULFATO DE GLICOSAMINA;SULFATO DE CONDROITINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203504115317,1221400690021,7892953001516,,,CONDROFLEX,500 MG + 400 MG CAP GEL DURA CT  BL AL PLAS INC X 40,M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"63,33","63,33","71,96","76,3","76,3",,"76,76","76,76","77,23","77,23",,"79,16",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO DE GLICOSAMINA;SULFATO DE CONDROITINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203505111412,1221400690031,7892953000694,,,CONDROFLEX,500 MG + 400 MG CAP GEL DURA CT BL AL PLAS INC X 60,M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"109,54","109,54","124,47","131,97","131,97",,"132,77","132,77","133,58","133,58",,"136,92",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,CLORIDRATO DE FENAZOPIRIDINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203701115311,1221400750024,7892953001370,,,PYRIDIUM,100 MG DRG CT BL AL PLAS INC X 25,G04B9 - TODOS OUTROS PRODUTOS UROLOGICOS,Novo (Referência),Regulado,"7,54","8,45","9,77","10,44","9,09",,"10,52","9,15","10,59","9,2",,"10,9",,,Não,Não,Não,,,NEGATIVA,,Sim,Venda Livre
2019,CLORIDRATO DE FENAZOPIRIDINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534203702111318,1221400750040,7892953001387,,,PYRIDIUM,200 MG DRG CT BL AL PLAS INC X 18,G04B9 - TODOS OUTROS PRODUTOS UROLOGICOS,Novo (Referência),Regulado,"9,37","10,5","12,14","12,98","11,3",,"13,07","11,37","13,16","11,43",,"13,54",,,Não,Não,Não,,,NEGATIVA,,Sim,Venda Livre
2019,PARACETAMOL;CLORIDRATO DE TRAMADOL,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534204001117415,1221400710049,7892953001318,,,PARATRAM,"37,5 MG + 325 MG COM CT BL AL PLAS TRANS X 10",N02A0 - ANALGÉSICOS NARCÓTICOS,Novo,Regulado,"23,21",26,"30,04","32,13","27,97",,"32,35","28,14","32,58","28,31",,"33,52",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,PARACETAMOL;CLORIDRATO DE TRAMADOL,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534204002113413,1221400710014,7892953001288,,,PARATRAM,"37,5 MG + 325 MG COM CT BL AL PLAS TRANS X 20",N02A0 - ANALGÉSICOS NARCÓTICOS,Novo,Regulado,"37,13","41,59","48,06","51,4","44,74",,"51,76","45,01","52,12","45,29",,"53,63",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,TRIÓXIDO DE ARSÊNIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534204301153311,1221400780012,7892953001561,,,TRISENOX,1 MG/ML SOL INJ IV CT 10 AMP VD INC X 10 ML,L01X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Novo,Regulado,"6757,35","7568,23","8745,75","9352,27","8141,37",,"9417,59","8190,72","9483,83","8240,66",,"9758,41",,,Sim,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534213080009803,1221400740053,7892953000823,,,ELIGARD,45 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + BL AL PLAS TRANS DIL SER A + EMB + 2 DESSEC,L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"6943,62","6943,62","7890,48","8365,81","8365,81",,"8416,51","8416,51","8467,83","8467,83",,"8679,53",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,PARACETAMOL;CLORIDRATO DE TRAMADOL,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534213090009903,1221400710065,7892953001332,,,PARATRAM,"37,5 MG + 325 MG COM CT BL AL PLAS TRANS X 30",N02A0 - ANALGÉSICOS NARCÓTICOS,Novo,Regulado,"47,36","53,04","61,29","65,54","57,05",,66,"57,4","66,46","57,75",,"68,38",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214050010403,1221400740061,7892953001967,,,ELIGARD,"7,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"1310,79","1310,79","1489,54","1579,27","1579,27",,"1588,84","1588,84","1598,53","1598,53",,"1638,49",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214050010503,1221400740071,7892953001974,,,ELIGARD,"22,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"3011,25","3011,25","3421,88","3628,02","3628,02",,3650,3650,"3672,26","3672,26",,"3764,07",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214090010603,1221400740088,7892953000472,,,ELIGARD,"7,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC ",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"1310,79","1310,79","1489,54","1579,27","1579,27",,"1588,84","1588,84","1598,53","1598,53",,"1638,49",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,ACETATO DE LEUPRORRELINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214090010703,1221400740096,7892953000496,,,ELIGARD,"22,5 MG PO LIOF SUS INJ SC LIB PROL CT BL AL PLAS TRANS SER B + AGU DISP SEGUR + DESSEC + BL AL PLAS TRANS DIL SER A + EMB + DESSEC ",L02A3 - ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS,Novo,Regulado,"3011,25","3011,25","3421,88","3628,02","3628,02",,3650,3650,"3672,26","3672,26",,"3764,07",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,PREGABALINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214110010803,1221400920019,7892953001899,,,PREBICTAL,50 MG CAP DURA CT BL AL PLAS TRANS X 14,N03A0 - ANTIEPILÉPTICOS,Novo (Referência),Regulado,"22,05","22,05","25,06","26,57","26,57",,"26,73","26,73","26,89","26,89",,"27,56",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,PREGABALINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534214110010903,1221400920027,7892953001905,,,PREBICTAL,50 MG CAP DURA CT BL AL PLAS TRANS X 28,N03A0 - ANTIEPILÉPTICOS,Novo (Referência),Regulado,"44,09","44,09","50,1","53,12","53,12",,"53,44","53,44","53,77","53,77",,"55,11",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,CLORIDRATO DE CICLOBENZAPRINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534215010011002,1221400930014,7892953001813,,,MITRUL,15 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 2,M03B0 - RELAXANTE MUSCULAR DE AÇÃO CENTRAL,Novo (Referência),Regulado,"4,92","5,51","6,36","6,8","5,92",,"6,85","5,96","6,9",6,,"7,1",,,Não,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,CLORIDRATO DE CICLOBENZAPRINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534215010011102,1221400930022,7892953001820,,,MITRUL,15 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 5,M03B0 - RELAXANTE MUSCULAR DE AÇÃO CENTRAL,Novo (Referência),Regulado,"12,27","13,74","15,88","16,98","14,78",,"17,1","14,87","17,22","14,96",,"17,72",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,CLORIDRATO DE CICLOBENZAPRINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534215010011202,1221400930030,7892953001837,,,MITRUL,15 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 10,M03B0 - RELAXANTE MUSCULAR DE AÇÃO CENTRAL,Novo (Referência),Regulado,"24,54","27,48","31,75","33,95","29,56",,"34,19","29,74","34,43","29,92",,"35,43",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,DICLOFENACO SÓDICO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534216050011303,1221400430127,7892953001783,,,FLODIN DUO,150 MG COM DESINT LENT CT BL AL PLAS BR ACLAR X 4,M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS,Novo (Referência),Regulado,"9,54","9,54","10,85","11,5","11,5",,"11,57","11,57","11,64","11,64",,"11,93",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,DICLOFENACO SÓDICO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534216050011403,1221400430135,7892953001745,,,FLODIN DUO,150 MG COM DESINT LENT CT BL AL PLAS BR ACLAR X 10,M01A1 - ANTI-REUMÁTICOS NÃO ESTEROIDAIS PUROS,Novo (Referência),Regulado,"25,03","25,03","28,45","30,16","30,16",,"30,34","30,34","30,53","30,53",,"31,29",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,PREGABALINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534216120011803,1221400960010,7892953002209,,,PREBICTAL,100 MG CAP GEL DURA CT BL AL PLAS TRANS X 14,N03A0 - ANTIEPILÉPTICOS,Novo,Regulado,"44,09","44,09","50,1","53,12","53,12",,"53,44","53,44","53,77","53,77",,"55,11",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,PREGABALINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534216120011903,1221400960029,7892953002216,,,PREBICTAL,100 MG CAP GEL DURA CT BL AL PLAS TRANS X 28,N03A0 - ANTIEPILÉPTICOS,Novo,Regulado,"88,17","88,17","100,2","106,23","106,23",,"106,88","106,88","107,53","107,53",,"110,22",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,SULFATO DE GLICOSAMINA;SULFATO DE CONDROITINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534217020013007,1221400690072,7892953003022,,,CONDROFLEX,500 MG + 400 MG CAP GEL DURA CT BL AL PLAS INC X 90,M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"152,26","152,26","173,02","183,44","183,44",,"184,55","184,55","185,68","185,68",,"190,32",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,SULFATO POLICRISTALINO DE GLICOSAMINA;CONDROITINA SULFATO DE SÓDIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534218090015507,1221400690099,7892953003800,,,CONDROFLEX,"1,5 + 1,2 G PO OR CT 15 SACH X 4,135 G (ABACAXI)",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"74,87","74,87","85,08","90,21","90,21",,"90,76","90,76","91,31","91,31",,"93,59",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO POLICRISTALINO DE GLICOSAMINA;CONDROITINA SULFATO DE SÓDIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534218090015607,1221400690110,7892953003817,,,CONDROFLEX,"1,5 + 1,2 G PO OR CT 30 SACH X 4,135 G (ABAXAXI)",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"148,04","148,04","168,23","178,36","178,36",,"179,45","179,45","180,54","180,54",,"185,05",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO POLICRISTALINO DE GLICOSAMINA;CONDROITINA SULFATO DE SÓDIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534218090015707,1221400690129,7892953003763,,,CONDROFLEX,"1,5 G + 1,2 G PO OR CT 7 SACHES X 4,135 G (TANGERINA)",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"34,94","34,94","39,7","42,1","42,1",,"42,35","42,35","42,61","42,61",,"43,68",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO POLICRISTALINO DE GLICOSAMINA;CONDROITINA SULFATO DE SÓDIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534218090015807,1221400690080,7892953003770,,,CONDROFLEX,"1,5 + 1,2 G PO OR CT 15 SACH X 4,135 G (TANGERINA)",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"74,87","74,87","85,08","90,21","90,21",,"90,76","90,76","91,31","91,31",,"93,59",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO POLICRISTALINO DE GLICOSAMINA;CONDROITINA SULFATO DE SÓDIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534218090015907,1221400690102,7892953003787,,,CONDROFLEX,"1,5 + 1,2 G PO OR CT 30 SACH X 4,135 G (TANGERINA)",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"148,04","148,04","168,23","178,36","178,36",,"179,45","179,45","180,54","180,54",,"185,05",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,SULFATO POLICRISTALINO DE GLICOSAMINA;CONDROITINA SULFATO DE SÓDIO,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534218090016007,1221400690137,7892953003794,,,CONDROFLEX,"1,5 G + 1,2 G PO OR CT 7 SACHES X 4,135 G (ABACAXI)",M05X0 - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA,Biológicos,Regulado,"34,94","34,94","39,7","42,1","42,1",,"42,35","42,35","42,61","42,61",,"43,68",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,CLORETO DE BENZALCÔNIO,44.211.936/0001-37,AVERT LABORATÓRIOS LTDA,534300502271410,1017400340083,7896082900337,,,SINUSTRAT,FRASCO COM 10 ML TRADICIONAL,R01A4 - ANTI-INFECCIOSOS NASAIS SEM CORTICOSTERÓIDES,Específico,Regulado,"9,4","10,53","12,16","13,01","11,32",,"13,1","11,39","13,19","11,46",,"13,57",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,ÁCIDO AMINOBENZÓICO;QUERATINA;PANTOTENATO DE CÁLCIO;NITRATO DE TIAMINA;LEVEDURA;CISTINA,44.211.936/0001-37,AVERT LABORATÓRIOS LTDA,534314110001404,1017400190011,7896112400950,,,MONESSA,60MG + 20MG + 60MG + 100MG + 20MG + 20MG CAP GEL DURA CT BL AL PLAS INC X 30 ,D11A0 - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Específico,Regulado,"43,83","49,09","56,72","60,66","52,8",,"61,08","53,12","61,51","53,45",,"63,29",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,ÁCIDO AMINOBENZÓICO;QUERATINA;PANTOTENATO DE CÁLCIO;NITRATO DE TIAMINA;LEVEDURA;CISTINA,44.211.936/0001-37,AVERT LABORATÓRIOS LTDA,534314110001504,1017400190028,7898549757126,,,MONESSA,60MG + 20MG + 60MG + 100MG + 20MG + 20MG CAP GEL DURA CT BL AL PLAS INC X 60 ,D11A0 - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Específico,Regulado,"87,67","98,19","113,46","121,33","105,62",,"122,18","106,26","123,04","106,91",,"126,6",,,Não,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,ÁCIDO AMINOBENZÓICO;QUERATINA;PANTOTENATO DE CÁLCIO;NITRATO DE TIAMINA;LEVEDURA;CISTINA,44.211.936/0001-37,AVERT LABORATÓRIOS LTDA,534314110001604,1017400190036,7896112400967,,,MONESSA,60MG + 20MG + 60MG + 100MG + 20MG + 20MG CAP GEL DURA CT BL AL PLAS INC X 90 ,D11A0 - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Específico,Regulado,"131,51","147,29","170,21","182,01","158,44",,"183,28","159,4","184,57","160,38",,"189,91",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,COLECALCIFEROL,44.211.936/0001-37,AVERT LABORATÓRIOS LTDA,534316120002104,1017400250047,7898549750141,,,DEGEN,1000 UI CAP MOLE CT BL AL PLAS INC X 180,A11C2 - VITAMINA D PURA,Específico,Regulado,"125,54","140,6","162,48","173,75","151,25",,"174,96","152,17","176,19","153,09",,"181,29",,,Não,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,COLECALCIFEROL,44.211.936/0001-37,AVERT LABORATÓRIOS LTDA,534316120002204,1017400250012,7898549750134,,,DEGEN,1000 UI CAP MOLE CT BL AL PLAS INC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"20,93","23,44","27,08","28,96","25,21",,"29,16","25,37","29,37","25,52",,"30,22",,,Não,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,PICOSSULFATO DE SÓDIO,60.862.208/0001-41,FARMACIA E LABORATORIO HOMEOPATICO ALMEIDA PRADO LTDA,535123101111414,1026600510025,7898037080460,,,SENNA ALMEIDA PRADO 46,"0,005+0,02G+0,015G COM CT TB PLAS X 60",A06A2 - LAXANTES POR CONTATO,Novo,Regulado,"15,74","17,63","20,37","21,78","18,96",,"21,94","19,08","22,09","19,19",,"22,73",,,Não,Não,Não,,,NEGATIVA,,Sim,Venda Livre
2019,IMUNOGLOBULINA HUMANA,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535300203157311,1397100010034,9006477038424,,,OCTAGAM,50 MG/ML SOL INJ CT FA VD INC X 100ML,J06C0 - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológicos,Regulado,"1069,21","1069,21","1215,01","1288,2","1288,2",,"1296,01","1296,01","1303,91","1303,91",,"1336,51",,,Sim,Sim,Sim,,,POSITIVA,,Sim,Tarja Vermelha
2019,ALBUMINA HUMANA,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535300301159317,1397100030081,9006477036338,,,OCTALBIN,20 % SOL INJ CT FA VD INC X 50 ML ,K03B3 - SOLUÇÕES DE PROTEINAS >5%,Biológicos,Regulado,"235,93","235,93","268,1","284,25","284,25",,"285,98","285,98","287,72","287,72",,"294,91",,,Sim,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,FATOR X DE COAGULAÇÃO ;FATOR VII DE COAGULAÇÃO ;FATOR IX DE COAGULAÇÃO;FATOR II DE COAGULAÇÃO,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535300401137315,1397100120013,9006477261013,,,OCTAPLEX,500 UI PO LIOF INJ CT FA VD INC + FA VD INC DIL X 20 ML + CONJ REC E INFUS,B02D2 - FATORES II VII IX X,Biológicos,Regulado,"1107,74","1107,74","1258,79","1334,62","1334,62",,"1342,71","1342,71","1350,9","1350,9",,"1384,67",,,Sim,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,FATOR IX DE COAGULAÇÃO,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535315030001504,1397100080011,9006477230033,,,OCTANINE F,250 UI PO LIOF INJ CT 1 FA VD INC+ 1 FA DIL X 5 ML + EQP INFUS,B02D2 - FATORES II VII IX X,Biológicos,Regulado,"432,91","432,91","491,94","521,58","521,58",,"524,74","524,74","527,94","527,94",,"541,14",,,Sim,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,FATOR IX DE COAGULAÇÃO,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535315030001604,1397100080021,9006477230026,,,OCTANINE F,500 UI PÓ LIOF INJ CT 1 FA VD INC + 1 FA DIL X 5 ML + EQP INFUS,B02D2 - FATORES II VII IX X,Biológicos,Regulado,"865,82","865,82","983,89","1043,16","1043,16",,"1049,48","1049,48","1055,88","1055,88",,"1082,28",,,Sim,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,FATOR IX DE COAGULAÇÃO,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535315030001704,1397100080038,9006477230019,,,OCTANINE F,1000 UI PÓ LIOF INJ CT 1 FA VD INC + 1 FA DIL X 10 ML + EQP INFUS,B02D2 - FATORES II VII IX X,Biológicos,Regulado,"1731,65","1731,65","1967,79","2086,33","2086,33",,"2098,97","2098,97","2111,77","2111,77",,"2164,56",,,Sim,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
