ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2020,TARJA
2021,SACARATO DE HIDRÓXIDO FÉRRICO,02.455.073/0001-01,CLARIS PRODUTOS FARMACÊUTICOS DO BRASIL LTDA,534100302153411,1427700350023,8902344901147,    -     ,    -     ,SUCROFER,20 MG/ML SOL INJ IV CX 5 AMP VD TRANS X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"43,15","43,15","49,03","51,99","51,99",,"52,30","52,30","52,62","52,62",,"53,94",,,Sim,Sim,Sim,Não,,Positiva,,Sim,Tarja  Vermelha
2021,SACARATO DE HIDRÓXIDO FÉRRICO,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501102204152417,1063900990221,7896641801822,    -     ,    -     ,NORIPURUM,20 MG/ML SOL INJ EV CX 5 AMP VD INC X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"45,84","45,84","52,09","55,23","55,23",,"55,56","55,56","55,90","55,90",,"57,30",,,Sim,Sim,Sim,Não,,Positiva,,Não,Tarja  Vermelha
2021,SACARATO DE HIDRÓXIDO FÉRRICO,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504416080058104,1163701380012,7896014673100,    -     ,    -     ,FERROPURUM,20 MG/ML SOL INJ IV CT AMP VD AMB X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"8,45","8,45","9,60","10,18","10,18",,"10,24","10,24","10,30","10,30",,"10,56",,,Sim,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,SACARATO DE HIDRÓXIDO FÉRRICO,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504416080058204,1163701380020,7896014673117,    -     ,    -     ,FERROPURUM,20 MG/ML SOL INJ IV CT 3 AMP VD AMB X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"25,35","25,35","28,81","30,54","30,54",,"30,73","30,73","30,91","30,91",,"31,69",,,Sim,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,SACARATO DE HIDRÓXIDO FÉRRICO,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504416080058304,1163701380039,7896014673124,    -     ,    -     ,FERROPURUM,20 MG/ML SOL INJ IV CT 5 AMP VD AMB X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"42,27","42,27","48,03","50,93","50,93",,"51,24","51,24","51,55","51,55",,"52,84",,,Sim,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,SACARATO DE HIDRÓXIDO FÉRRICO,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504416080058404,1163701380047,7896014673131,    -     ,    -     ,FERROPURUM,20 MG/ML SOL INJ IV CX 50 AMP VD AMB X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"422,69","422,69","480,33","509,26","509,26",,"512,35","512,35","515,48","515,48",,"528,36",,,Sim,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,SACARATO DE ÓXIDO FÉRRICO,84.684.620/0001-87,LABORATORIO CATARINENSE LTDA,516120060003807,1006600520042,7896023702501,    -     ,    -     ,SADOL,"0,4 ML/ML SOL OR FR PLAS AMB X 400 ML","B3X - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO",Específico,Liberado,"8,44","9,45","10,92","11,68","10,17",,"11,76","10,23","11,84","10,29",,"12,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,SACARATO DE ÓXIDO FÉRRICO,84.684.620/0001-87,LABORATORIO CATARINENSE LTDA,516120060003907,1006600520050,7896023702754,    -     ,    -     ,SADOL,"0,4 ML/ML SOL OR FR PLAS AMB X 400 ML (SABOR MORANGO)","B3X - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO",Específico,Liberado,"8,44","9,45","10,92","11,68","10,17",,"11,76","10,23","11,84","10,29",,"12,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,SACARATO DE ÓXIDO FÉRRICO,84.684.620/0001-87,LABORATORIO CATARINENSE LTDA,516120060004007,1006600520069,7896023702761,    -     ,    -     ,SADOL,"0,4 ML/ML SOL OR FR PLAS AMB X 400 ML (SABOR CHOCOLATE)","B3X - OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO",Específico,Liberado,"8,44","9,45","10,92","11,68","10,17",,"11,76","10,23","11,84","10,29",,"12,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,33.069.212/0001-84,MERCK S/A,525404706131412,1008900900246,7891721001970,    -     ,    -     ,FLORATIL,200 MG/G PO OR CT 6 SACH X 1G,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"22,80","25,54","29,51","31,56","27,47",,"31,78","27,64","32,00","27,81",,"32,93",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,33.069.212/0001-84,MERCK S/A,525416040047303,1008900900378,7891721026539,    -     ,    -     ,FLORATIL,"250 MG/1,25 G PO OR CT 6 SACH X 1,25 G",A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"25,87","28,98","33,49","35,81","31,17",,"36,06","31,36","36,32","31,55",,"37,37",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,33.069.212/0001-84,MERCK S/A,525404711119417,1008900900483,7891721020940,    -     ,    -     ,FLORATIL,200 MG CAP GEL DURA CT BL AL AL X 6,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"22,80","25,54","29,51","31,56","27,47",,"31,78","27,64","32,00","27,81",,"32,93",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,33.069.212/0001-84,MERCK S/A,525404708118413,1008900900513,7891721020933,    -     ,    -     ,FLORATIL,100 MG CAP GEL DURA CT BL AL AL X 12,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"25,75","28,84","33,33","35,64","31,02",,"35,89","31,21","36,14","31,40",,"37,19",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,33.069.212/0001-84,MERCK S/A,525404718113414,1008900900548,7891721026454,    -     ,    -     ,FLORATIL,250 MG CAP GEL DURA CT BL AL AL X 6,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"25,87","28,98","33,49","35,81","31,17",,"36,06","31,36","36,32","31,55",,"37,37",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,33.069.212/0001-84,MERCK S/A,525404712115415,1008900900564,7891721026478,    -     ,    -     ,FLORATIL,250 MG CAP GEL DURA CT BL AL AL X 10,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"39,78","44,55","51,48","55,05","47,92",,"55,44","48,21","55,83","48,51",,"57,44",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,33.069.212/0001-84,MERCK S/A,525416040047203,1008900900671,7891721026546,    -     ,    -     ,FLORATIL,250 MG / 1.25 G PO OR CT 10 ENV AL / PLAS X 1.25 G,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"39,78","44,55","51,48","55,05","47,92",,"55,44","48,21","55,83","48,51",,"57,44",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060013617,1384100710013,7899470807430,    -     ,    -     ,FLORATIL,200 MG/G PO OR CT 6 SACH X 1G,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"21,35","23,91","27,63","29,55","25,72",,"29,75","25,88","29,96","26,03",,"30,83",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060013717,1384100710021,7899470807423,    -     ,    -     ,FLORATIL,200 MG/G PO OR CT 4 SACH X 1G,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"17,34","19,42","22,44","24,00","20,89",,"24,17","21,02","24,34","21,15",,"25,04",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060013817,1384100710031,7899470807461,    -     ,    -     ,FLORATIL,"250 MG/1,25 G PO OR CT 6 SACH X 1,25 G",A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"24,23","27,14","31,36","33,54","29,20",,"33,77","29,37","34,01","29,55",,"34,99",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060013917,1384100710145,7899470807416,    -     ,    -     ,FLORATIL,200 MG CAP GEL DURA CT BL AL AL X 6,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"21,35","23,91","27,63","29,55","25,72",,"29,75","25,88","29,96","26,03",,"30,83",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060014017,1384100710171,7899470807409,    -     ,    -     ,FLORATIL,100 MG CAP GEL DURA CT BL AL AL X 12,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"24,12","27,01","31,21","33,38","29,06",,"33,61","29,23","33,85","29,41",,"34,83",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060014117,1384100710201,7899470807447,    -     ,    -     ,FLORATIL,250 MG CAP GEL DURA CT BL AL AL X 6,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"24,23","27,14","31,36","33,54","29,20",,"33,77","29,37","34,01","29,55",,"34,99",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060014217,1384100710226,7899470807454,    -     ,    -     ,FLORATIL,250 MG CAP GEL DURA CT BL AL AL X 10,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"37,25","41,72","48,21","51,55","44,88",,"51,91","45,15","52,28","45,43",,"53,79",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,02.456.955/0001-83,NATULAB LABORATÓRIO S.A,540420060014317,1384100710293,7899470807478,    -     ,    -     ,FLORATIL,250 MG / 1.25 G PO OR CT 10 ENV AL / PLAS X 1.25 G,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Regulado,"37,25","41,72","48,21","51,55","44,88",,"51,91","45,15","52,28","45,43",,"53,79",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,09.545.589/0001-88,MABRA FARMACÊUTICA EIRELI,540519120006207,1779400270018,7898505094623,    -     ,    -     ,FLORALON,100 MG CAP GEL DUR CT FR PLAS OPC X 12,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"16,15","18,09","20,90","22,35","19,46",,"22,51","19,58","22,67","19,70",,"23,33",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,09.545.589/0001-88,MABRA FARMACÊUTICA EIRELI,540519120006307,1779400270026,7898505094630,    -     ,    -     ,FLORALON,200 MG PÓ PREP EXTEMP CT 4 ENV AL POLIET X 1 G,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"11,61","13,00","15,02","16,06","13,98",,"16,18","14,07","16,29","14,16",,"16,76",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,SACCHAROMYCES BOULARDII,09.545.589/0001-88,MABRA FARMACÊUTICA EIRELI,540521030007507,1779400270069,7898505095804,    -     ,    -     ,FLORALON,200 MG PO PREP EXTEMP CT 6 ENV AL/ POLIET X 1 G,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"17,40","19,49","22,52","24,08","20,97",,"24,25","21,09","24,42","21,22",,"25,13",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES BOULARDII - 17,09.545.589/0001-88,MABRA FARMACÊUTICA EIRELI,540519120006407,1779400270034,7898505095750,    -     ,    -     ,FLORALON,200 MG CAP GEL DURA CT FR PLAS OPC X 6,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"14,29","16,01","18,50","19,78","17,22",,"19,92","17,33","20,06","17,43",,"20,64",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008507,1155700150098,7896685301661,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 5 FLAC X 5 ML  ,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"18,49","20,71","23,93","25,59","22,28",,"25,77","22,41","25,95","22,55",,"26,70",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008607,1155700150101,7896685302507,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 100 FLAC X 5 ML  ,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"254,35","284,87","329,19","352,02","306,44",,"354,48","308,30","356,97","310,18",,"367,31",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008707,1155700150111,7896685301654,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 5 FLAC X 5 ML  ,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"23,93","26,80","30,97","33,12","28,83",,"33,35","29,00","33,58","29,18",,"34,56",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008807,1155700150128,7896685302514,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 100 FLAC X 5 ML  ,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"330,12","369,73","427,26","456,89","397,73",,"460,08","400,14","463,31","402,58",,"476,73",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008407,1155700150136,7896685301852,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 3 FLAC X 5 ML ,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"8,83","9,89","11,43","12,22","10,64",,"12,31","10,70","12,39","10,77",,"12,75",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008307,1155700150152,7896685301845,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 3 FLAC X 5 ML ,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"13,81","15,47","17,88","19,12","16,64",,"19,25","16,74","19,39","16,84",,"19,95",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110009507,1155700150179,7896685303269,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 3 FLAC X 5 ML (UVA),A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"8,83","9,89","11,43","12,22","10,64",,"12,31","10,70","12,39","10,77",,"12,75",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110009607,1155700150187,7896685303283,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 5 FLAC X 5 ML (UVA),A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"18,49","20,71","23,93","25,59","22,28",,"25,77","22,41","25,95","22,55",,"26,70",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110007707,1155700150195,7896685303306,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 100 FLAC X 5 ML (UVA),A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"254,35","284,87","329,19","352,02","306,44",,"354,48","308,30","356,97","310,18",,"367,31",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110007807,1155700150209,7896685303276,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 3 FLAC X 5 ML (UVA),A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"13,81","15,47","17,88","19,12","16,64",,"19,25","16,74","19,39","16,84",,"19,95",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110007907,1155700150217,7896685303290,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 5 FLAC X 5 ML (UVA),A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"23,93","26,80","30,97","33,12","28,83",,"33,35","29,00","33,58","29,18",,"34,56",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008007,1155700150225,7896685303313,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 100 FLAC X 5 ML (UVA),A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"330,12","369,73","427,26","456,89","397,73",,"460,08","400,14","463,31","402,58",,"476,73",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008207,1155700150233,7896685303504,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 10 FLAC X 5 ML,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"28,64","32,08","37,07","39,64","34,51",,"39,92","34,72","40,20","34,93",,"41,36",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008907,1155700150241,7896685303542,    -     ,    -     ,FLORAX,"50 MILHÕES/ML SUS OR CT 12 FLAC X 5 ML ""EMB HOSP""",A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"36,96","41,40","47,84","51,16","44,54",,"51,52","44,81","51,88","45,08",,"53,38",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110009007,1155700150251,7896685303498,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 10 FLAC X 5 ML,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"37,09","41,54","48,00","51,33","44,69",,"51,69","44,96","52,05","45,23",,"53,56",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110009107,1155700150268,7896685303535,    -     ,    -     ,FLORAX,"100 MILHÕES/ML SUS OR CT 12 FLAC X 5 ML ""EMB HOSP""",A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"47,87","53,61","61,95","66,25","57,67",,"66,71","58,02","67,18","58,37",,"69,12",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110009207,1155700150276,7896685303566,    -     ,    -     ,FLORAX,50 MILHÕES/ML SUS OR CT 10 FLAC X 5 ML,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"28,64","32,08","37,07","39,64","34,51",,"39,92","34,72","40,20","34,93",,"41,36",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110009307,1155700150284,7896685303603,    -     ,    -     ,FLORAX,"50 MILHÕES/ML SUS OR CT 12 FLAC X 5 ML ""EMB HOSP""",A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"36,96","41,40","47,84","51,16","44,54",,"51,52","44,81","51,88","45,08",,"53,38",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110009407,1155700150292,7896685303559,    -     ,    -     ,FLORAX,100 MILHÕES/ML SUS OR CT 10 FLAC X 5 ML,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"37,09","41,54","48,00","51,33","44,69",,"51,69","44,96","52,05","45,23",,"53,56",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SACCHAROMYCES CEREVISAE,08.939.548/0001-03,INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A,511320110008107,1155700150306,7896685303597,    -     ,    -     ,FLORAX,"100 MILHÕES/ML SUS OR CT 12 FLAC X 5 ML ""EMB HOSP""",A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Novo,Liberado,"47,87","53,61","61,95","66,25","57,67",,"66,71","58,02","67,18","58,37",,"69,12",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SALICILATO DE DIETILAMÔNIO;ESCINA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501103601171319,1063900520187,7896641804205,    -     ,    -     ,REPARIL,10 MG/G + 50 MG/G GEL CT BG AL X 30 G,C5B - TERAPIA ANTIVARICOSA TÓPICA,Novo,Liberado,"11,72","13,13","15,17","16,23","14,12",,"16,34","14,21","16,45","14,30",,"16,93",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SALICILATO DE DIETILAMÔNIO;ESCINA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501102906173317,1063900520195,7896641804212,    -     ,    -     ,REPARIL,10 MG/G + 50 MG/G GEL CT BG AL X 100 G ,C5B - TERAPIA ANTIVARICOSA TÓPICA,Novo,Liberado,"31,31","35,07","40,53","43,34","37,73",,"43,64","37,95","43,95","38,19",,"45,22",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,SALICILATO DE DIETILAMÔNIO;ESCINA,11.643.096/0001-22,MYLAN LABORATORIOS LTDA,541520030018017,1883000680027,7898560661563,    -     ,    -     ,REPARIL,10 MG/G + 50 MG/G GEL CT BG AL X 30 G,C5B - TERAPIA ANTIVARICOSA TÓPICA,Novo,Regulado,"12,11","13,56","15,67","16,76","14,59",,"16,87","14,68","16,99","14,76",,"17,48",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SALICILATO DE DIETILAMÔNIO;ESCINA,11.643.096/0001-22,MYLAN LABORATORIOS LTDA,541520030018117,1883000680035,7898560661570,    -     ,    -     ,REPARIL,10 MG/G + 50 MG/G GEL CT BG AL X 100 G ,C5B - TERAPIA ANTIVARICOSA TÓPICA,Novo,Regulado,"32,32","36,20","41,83","44,73","38,94",,"45,05","39,18","45,36","39,42",,"46,68",,,Não,Não,Não,Não,,Negativa,,Não,Tarja -(*)
2021,SALICILATO DE METILA,49.383.250/0001-47,HISAMITSU FARMACÊUTICA DO BRASIL LTDA,511700202177419,1105200010045,7896227800034,    -     ,    -     ,SALONPAS,"0,15 G/G + 0,07 G/G GEL CT TB AL X 40 G",M2A - ANTIRREUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,Liberado,"16,05","17,98","20,78","22,22","19,34",,"22,37","19,46","22,53","19,58",,"23,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,SALICILATO DE METILA,49.383.250/0001-47,HISAMITSU FARMACÊUTICA DO BRASIL LTDA,511700204171418,1105200010061,7896227800089,    -     ,    -     ,SALONPAS,"0,15 G + 0,07 G / G GEL CT TB AL X 20 G",M2A - ANTIRREUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,Liberado,"8,19","9,17","10,60","11,33","9,86",,"11,41","9,92","11,49","9,98",,"11,82",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,SALICILATO DE METILA,49.383.250/0001-47,HISAMITSU FARMACÊUTICA DO BRASIL LTDA,511700201170410,1105200010101,7896227800041,    -     ,    -     ,SALONPAS,"(30 + 38,5 + 38,5 + 19) MG/ML AER TB AL X 80 ML ",M2A - ANTIRREUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,Liberado,"20,76","23,25","26,87","28,73","25,01",,"28,93","25,16","29,13","25,32",,"29,98",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
